Date: 07-25 at 08:16:19, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1173.03(7), mean: 2166.13, max: 3192.63
Date: 07-25 at 08:17:17, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1103.33(7), mean: 1878.32, max: 2763.72
Date: 07-25 at 08:18:09, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1080.59(7), mean: 1623.96, max: 2480.60
Date: 07-25 at 08:19:02, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1079.97(7), mean: 1608.20, max: 2308.44
Date: 07-25 at 08:20:00, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1063.70(7), mean: 1553.35, max: 2331.33
Date: 07-25 at 08:20:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1063.70(7), mean: 1133.85, max: 1203.30
Date: 07-25 at 08:21:55, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1046.90(8), mean: 1125.23, max: 1247.30
Date: 07-25 at 08:22:53, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1023.47(8), mean: 1152.05, max: 1314.66
Date: 07-25 at 08:23:48, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.44(8), mean: 1068.22, max: 1154.81
Date: 07-25 at 08:24:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.44(8), mean: 1075.02, max: 1163.75
Date: 07-25 at 08:25:40, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.44(8), mean: 1076.68, max: 1142.75
Date: 07-25 at 08:26:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 879.89, best obj: 1012.44(8), mean: 1052.45, max: 1140.90
