Date: 01-17 at 12:57:53, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1521.15(15), mean: 2457.74, max: 2837.46
Date: 01-17 at 12:58:43, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1466.62(15), mean: 2458.53, max: 2833.14
Date: 01-17 at 12:59:31, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1461.44(15), mean: 2470.05, max: 2861.22
Date: 01-17 at 13:00:21, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1461.44(15), mean: 2250.16, max: 2718.25
Date: 01-17 at 13:01:12, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1321.39(14), mean: 2227.57, max: 2697.84
Date: 01-17 at 13:02:03, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1255.04(14), mean: 1755.68, max: 2523.31
Date: 01-17 at 13:02:54, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1254.95(14), mean: 1609.52, max: 2420.68
Date: 01-17 at 13:03:41, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1254.95(14), mean: 1465.07, max: 2271.26
Date: 01-17 at 13:04:37, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1254.95(14), mean: 1403.63, max: 1503.00
Date: 01-17 at 13:05:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1254.95(14), mean: 1304.65, max: 1396.46
Date: 01-17 at 13:06:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1228.03(13), mean: 1281.98, max: 1340.15
Date: 01-17 at 13:07:06, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1227.52(13), mean: 1303.42, max: 1375.66
Date: 01-17 at 13:07:58, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1227.52(13), mean: 1329.18, max: 1419.79
Date: 01-17 at 13:08:48, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1227.52(13), mean: 1301.96, max: 1417.87
Date: 01-17 at 13:09:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1208.52(12), mean: 1266.32, max: 1336.88
Date: 01-17 at 13:10:20, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.22(12), mean: 1252.18, max: 1284.30
Date: 01-17 at 13:11:07, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.22(12), mean: 1251.95, max: 1287.58
Date: 01-17 at 13:11:56, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.22(12), mean: 1279.11, max: 1332.07
Date: 01-17 at 13:12:43, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1200.22(12), mean: 1248.01, max: 1313.67
Date: 01-17 at 13:13:32, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1245.16, max: 1273.43
Date: 01-17 at 13:14:17, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1254.50, max: 1288.11
Date: 01-17 at 13:15:05, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1213.89, max: 1239.76
Date: 01-17 at 13:15:58, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1219.61, max: 1250.05
Date: 01-17 at 13:16:44, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1208.10, max: 1245.63
Date: 01-17 at 13:17:37, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 2437.00, max: 3117.17
Date: 01-17 at 13:18:29, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1465.59, max: 1580.52
Date: 01-17 at 13:19:17, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1507.24, max: 1625.97
Date: 01-17 at 13:20:09, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1373.72, max: 1453.85
Date: 01-17 at 13:20:56, #particle: 15, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 2347.38, max: 2665.51
Date: 01-17 at 13:21:49, #particle: 15, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1180.71(12), mean: 1429.06, max: 1538.08
