Date: 01-17 at 18:27:00, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1445.34(13), mean: 2488.35, max: 2752.77
Date: 01-17 at 18:27:46, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1344.60(13), mean: 2492.91, max: 2770.58
Date: 01-17 at 18:28:36, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1338.48(13), mean: 2308.46, max: 2764.39
Date: 01-17 at 18:29:21, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1327.69(12), mean: 2260.89, max: 2791.83
Date: 01-17 at 18:30:12, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1312.12(12), mean: 1834.16, max: 2678.37
Date: 01-17 at 18:31:05, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1884.69, max: 2726.66
Date: 01-17 at 18:31:55, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1530.92, max: 1654.30
Date: 01-17 at 18:32:40, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1560.64, max: 1723.78
Date: 01-17 at 18:33:34, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1468.69, max: 1768.82
Date: 01-17 at 18:34:21, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1415.92, max: 1528.07
Date: 01-17 at 18:35:11, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 2421.57, max: 3016.72
Date: 01-17 at 18:36:04, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1516.58, max: 1668.85
Date: 01-17 at 18:36:55, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1573.45, max: 1742.99
Date: 01-17 at 18:37:41, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1623.56, max: 1790.78
Date: 01-17 at 18:38:29, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 2345.67, max: 2917.18
Date: 01-17 at 18:39:21, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1309.97(12), mean: 1469.19, max: 1595.52
