Date: 12-02 at 18:09:31, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 1003.95(5), mean: 3403.24, max: 4170.00
Date: 12-02 at 18:10:24, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 947.09(5), mean: 3352.43, max: 4099.25
Date: 12-02 at 18:11:14, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 916.06(6), mean: 2291.57, max: 3032.46
Date: 12-02 at 18:12:10, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 884.63(6), mean: 1048.31, max: 1179.29
Date: 12-02 at 18:13:04, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 884.23(6), mean: 1020.16, max: 1182.75
Date: 12-02 at 18:13:55, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 829.00(6), mean: 899.06, max: 1119.23
Date: 12-02 at 18:14:48, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 822.67(6), mean: 903.53, max: 1125.36
Date: 12-02 at 18:15:40, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 801.43(6), mean: 895.11, max: 983.27
Date: 12-02 at 18:16:30, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 775.27(5), mean: 893.14, max: 989.41
Date: 12-02 at 18:17:21, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 946.64, max: 1028.73
Date: 12-02 at 18:18:15, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 869.87, max: 928.21
Date: 12-02 at 18:19:05, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 902.19, max: 966.07
Date: 12-02 at 18:19:59, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 827.37, max: 944.54
Date: 12-02 at 18:20:50, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 793.89, max: 800.90
Date: 12-02 at 18:21:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 2670.60, max: 3282.93
Date: 12-02 at 18:22:36, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 1478.51, max: 2939.15
Date: 12-02 at 18:23:28, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 1024.78, max: 1173.60
Date: 12-02 at 18:24:21, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 965.57, max: 1218.84
Date: 12-02 at 18:25:16, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 2658.58, max: 3241.07
Date: 12-02 at 18:26:09, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 771.66(5), mean: 1364.90, max: 2283.49
