Date: 12-02 at 13:38:59, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 976.75(5), mean: 3397.91, max: 4171.79
Date: 12-02 at 13:39:50, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 896.04(5), mean: 2265.85, max: 2946.84
Date: 12-02 at 13:40:37, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 828.39(7), mean: 970.85, max: 1093.12
Date: 12-02 at 13:41:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 793.93(7), mean: 980.87, max: 1126.92
Date: 12-02 at 13:42:13, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 789.83(7), mean: 970.10, max: 1112.98
Date: 12-02 at 13:42:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 789.83(7), mean: 945.97, max: 1089.88
Date: 12-02 at 13:43:49, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 789.83(7), mean: 853.12, max: 918.32
Date: 12-02 at 13:44:38, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 789.83(7), mean: 839.77, max: 944.45
Date: 12-02 at 13:45:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 783.71(6), mean: 828.21, max: 910.93
Date: 12-02 at 13:46:13, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 781.67(6), mean: 804.69, max: 849.22
Date: 12-02 at 13:47:02, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.97(6), mean: 792.84, max: 877.16
Date: 12-02 at 13:47:46, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.97(6), mean: 782.68, max: 824.22
Date: 12-02 at 13:48:32, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.97(6), mean: 780.39, max: 792.00
Date: 12-02 at 13:49:19, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.97(6), mean: 780.39, max: 792.00
Date: 12-02 at 13:50:07, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.97(6), mean: 782.49, max: 813.30
Date: 12-02 at 13:50:52, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.76(6), mean: 2541.86, max: 3011.94
Date: 12-02 at 13:51:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.76(6), mean: 1521.56, max: 2798.39
Date: 12-02 at 13:52:28, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.76(6), mean: 967.49, max: 1130.67
Date: 12-02 at 13:53:12, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 764.76(6), mean: 999.09, max: 1145.60
Date: 12-02 at 13:54:00, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 759.58(7), mean: 2682.64, max: 3258.85
Date: 12-02 at 13:54:51, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.29, best obj: 738.93(6), mean: 1272.77, max: 2904.70
