Date: 02-02 at 10:28:31, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 3312.65(8), mean: 9870.60, max: 12046.42
Date: 02-02 at 10:37:56, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2919.17(8), mean: 8906.68, max: 11238.49
Date: 02-02 at 10:47:06, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2818.98(8), mean: 8068.68, max: 9950.16
Date: 02-02 at 10:56:26, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2720.06(8), mean: 7506.74, max: 9004.47
Date: 02-02 at 11:05:52, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2642.49(8), mean: 7643.32, max: 9201.89
Date: 02-02 at 11:15:31, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2524.69(8), mean: 5813.27, max: 7984.21
Date: 02-02 at 11:25:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2505.04(8), mean: 5193.51, max: 7797.45
Date: 02-02 at 11:37:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.33(8), mean: 4795.40, max: 7563.80
Date: 02-02 at 11:48:45, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 4280.95, max: 6857.53
Date: 02-02 at 11:58:57, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 3526.08, max: 5966.13
Date: 02-02 at 12:10:59, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 2803.75, max: 3091.84
Date: 02-02 at 12:20:33, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 2956.71, max: 3272.63
Date: 02-02 at 12:30:03, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 3022.38, max: 3340.69
Date: 02-02 at 12:41:15, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 8940.75, max: 11349.74
Date: 02-02 at 12:50:59, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 6653.39, max: 9323.13
Date: 02-02 at 13:01:38, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 5986.58, max: 8658.32
Date: 02-02 at 13:13:25, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 2958.61, max: 3323.75
Date: 02-02 at 13:25:17, #particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 9133.60, max: 11177.71
Date: 02-02 at 13:35:01, #particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, Khoo: 1703.43, best obj: 2493.28(8), mean: 6593.05, max: 9856.93
