Date: 11-26 at 08:44:25, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1299.73(13), mean: 3699.54, max: 4089.19
Date: 11-26 at 08:45:29, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1141.98(13), mean: 3584.07, max: 4038.56
Date: 11-26 at 08:46:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 1026.07(12), mean: 3076.67, max: 3722.28
Date: 11-26 at 08:47:36, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 997.31(12), mean: 1277.03, max: 1372.84
Date: 11-26 at 08:48:42, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 996.88(12), mean: 1291.79, max: 1404.11
Date: 11-26 at 08:49:46, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 996.88(12), mean: 1123.30, max: 1398.28
Date: 11-26 at 08:50:48, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 974.83(12), mean: 1082.11, max: 1164.42
Date: 11-26 at 08:51:51, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 974.83(12), mean: 1106.29, max: 1233.34
Date: 11-26 at 08:52:57, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 945.97(12), mean: 1033.74, max: 1155.06
Date: 11-26 at 08:54:00, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 931.11(12), mean: 1006.35, max: 1097.39
Date: 11-26 at 08:55:00, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 929.12(12), mean: 992.37, max: 1065.06
Date: 11-26 at 08:55:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.61(11), mean: 986.51, max: 1075.11
Date: 11-26 at 08:57:00, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 900.55(11), mean: 1052.28, max: 1151.86
Date: 11-26 at 08:58:02, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 899.69(11), mean: 991.94, max: 1064.33
Date: 11-26 at 08:59:03, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.11(11), mean: 961.27, max: 1052.16
Date: 11-26 at 09:00:03, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.11(11), mean: 945.85, max: 999.14
Date: 11-26 at 09:01:05, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.11(11), mean: 997.23, max: 1058.43
Date: 11-26 at 09:02:07, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 884.11(11), mean: 950.96, max: 1033.40
Date: 11-26 at 09:03:10, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 881.89(12), mean: 933.28, max: 966.64
Date: 11-26 at 09:04:08, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 953.12, max: 990.67
Date: 11-26 at 09:05:07, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 926.56, max: 966.64
Date: 11-26 at 09:06:06, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 858.72(11), mean: 920.02, max: 966.64
Date: 11-26 at 09:07:07, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 855.90(11), mean: 919.84, max: 966.64
Date: 11-26 at 09:08:09, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 851.10(11), mean: 919.52, max: 966.64
Date: 11-26 at 09:09:07, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 828.94, best obj: 828.94(11), mean: 940.44, max: 990.01
