Date: 12-01 at 07:21:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 961.20(7), mean: 3220.06, max: 4081.83
Date: 12-01 at 07:22:46, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 887.06(6), mean: 2989.44, max: 3995.23
Date: 12-01 at 07:23:31, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 874.00(6), mean: 2108.19, max: 3128.51
Date: 12-01 at 07:24:18, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 848.54(5), mean: 1694.14, max: 2432.80
Date: 12-01 at 07:25:09, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 848.54(5), mean: 1363.33, max: 2062.52
Date: 12-01 at 07:25:58, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 782.02(5), mean: 886.14, max: 1048.82
Date: 12-01 at 07:26:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 758.11(5), mean: 912.80, max: 1073.51
Date: 12-01 at 07:27:34, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 753.43(5), mean: 863.75, max: 1047.58
Date: 12-01 at 07:28:19, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 753.43(5), mean: 862.50, max: 1086.56
Date: 12-01 at 07:29:06, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 750.56(5), mean: 817.79, max: 933.04
Date: 12-01 at 07:29:56, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 750.56(5), mean: 769.89, max: 807.24
Date: 12-01 at 07:30:39, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 750.56(5), mean: 798.00, max: 850.65
Date: 12-01 at 07:31:26, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 748.85(5), mean: 758.13, max: 790.97
Date: 12-01 at 07:32:15, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 755.38, max: 775.68
Date: 12-01 at 07:32:59, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 784.38, max: 806.75
Date: 12-01 at 07:33:45, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 755.15, max: 775.68
Date: 12-01 at 07:34:30, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 784.16, max: 806.75
Date: 12-01 at 07:35:18, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 754.43, max: 775.68
Date: 12-01 at 07:36:04, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 2992.67, max: 3630.00
Date: 12-01 at 07:36:55, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 1146.68, max: 2676.39
Date: 12-01 at 07:37:43, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 1129.73, max: 2262.91
Date: 12-01 at 07:38:33, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 871.32, max: 963.11
Date: 12-01 at 07:39:24, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 3017.78, max: 3615.82
Date: 12-01 at 07:40:13, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 747.09(5), mean: 1119.91, max: 2531.42
