Date: 07-08 at 18:13:14, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 1028.65(9) mean: 3022.01, max: 4339.51
Date: 07-08 at 18:23:42, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 763.23, max: 792.26
Date: 07-08 at 18:24:27, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 755.84, max: 792.26
Date: 07-08 at 18:25:12, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 781.41, max: 858.94
Date: 07-08 at 18:25:52, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 773.61, max: 806.23
Date: 07-08 at 18:26:35, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 763.04, max: 782.87
Date: 07-08 at 18:27:20, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 751.81, max: 773.66
Date: 07-08 at 18:28:05, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.54, max: 751.82
Date: 07-08 at 18:28:46, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:29:29, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:30:14, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:30:59, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:31:40, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:32:23, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:33:07, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:33:53, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:34:35, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:35:15, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:35:59, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:36:45, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:37:30, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:38:11, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:38:53, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:39:37, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:40:24, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:41:06, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:41:47, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:42:31, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:43:16, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:43:59, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:44:40, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:45:23, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:46:09, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:46:57, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:47:36, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:48:17, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:49:00, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:49:47, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:50:31, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:51:11, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:51:53, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:52:36, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:53:23, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:54:04, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:54:45, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:55:28, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:56:14, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:56:57, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:57:38, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:58:21, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:59:07, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 749.38, max: 749.38
Date: 07-08 at 18:59:54, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 1876.71, max: 3586.36
Date: 07-08 at 19:00:35, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 1021.00, max: 3430.49
Date: 07-08 at 19:01:17, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 985.49, max: 2980.95
Date: 07-08 at 19:02:03, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 749.38(7) mean: 842.76, max: 1100.67
Date: 07-08 at 19:02:47, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 714.78(7) mean: 817.61, max: 1079.22
Date: 07-08 at 19:03:30, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 714.78(7) mean: 791.19, max: 940.69
Date: 07-08 at 19:04:15, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 691.19(6) mean: 735.83, max: 845.24
Date: 07-08 at 19:04:58, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 657.18(5) mean: 712.16, max: 818.75
Date: 07-08 at 19:05:38, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 653.51(5) mean: 684.97, max: 845.73
Date: 07-08 at 19:06:22, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 677.93, max: 803.15
Date: 07-08 at 19:07:05, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 676.75, max: 803.15
Date: 07-08 at 19:07:44, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 675.83, max: 792.89
Date: 07-08 at 19:08:25, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.56, max: 653.14
Date: 07-08 at 19:09:08, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:09:51, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:10:30, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:11:10, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:11:52, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:12:35, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:13:14, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:13:52, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:14:33, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:15:15, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:15:57, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:16:35, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:17:13, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:17:54, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:18:37, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:19:17, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:19:56, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:20:36, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:21:19, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:22:01, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:22:39, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:23:19, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:24:01, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:24:45, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:25:23, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:26:02, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:26:42, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:27:25, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:28:08, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:28:47, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:29:27, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:30:09, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:30:53, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:31:32, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:32:12, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:32:52, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:33:37, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:34:19, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:34:57, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:35:37, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:36:19, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:37:05, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:37:43, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:38:22, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:39:03, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:39:46, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:40:28, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 1539.05, max: 2850.52
Date: 07-08 at 19:41:10, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 889.08, max: 2136.69
Date: 07-08 at 19:41:53, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 706.19, max: 887.11
Date: 07-08 at 19:42:36, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 699.58, max: 887.94
Date: 07-08 at 19:43:16, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 694.09, max: 800.20
Date: 07-08 at 19:43:59, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 675.52, max: 754.27
Date: 07-08 at 19:44:44, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 658.71, max: 709.85
Date: 07-08 at 19:45:24, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 651.39, max: 656.27
Date: 07-08 at 19:46:04, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 651.21, max: 653.51
Date: 07-08 at 19:46:45, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 651.21, max: 653.51
Date: 07-08 at 19:47:29, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 651.21, max: 653.51
Date: 07-08 at 19:48:11, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:48:50, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:49:30, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:50:12, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:50:57, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:51:36, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:52:15, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:52:57, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:53:41, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:54:23, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:55:02, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:55:42, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:56:24, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:57:09, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:57:48, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:58:28, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:59:09, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 19:59:53, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:00:35, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:01:14, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:01:54, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:02:37, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:03:21, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:04:00, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:04:40, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:05:21, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:06:05, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:06:47, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:07:26, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:08:06, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:08:47, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:09:31, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:10:09, iter: 169, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:10:49, iter: 170, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:11:30, iter: 171, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:12:14, iter: 172, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:12:56, iter: 173, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:13:35, iter: 174, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 650.38, max: 650.38
Date: 07-08 at 20:14:15, iter: 176, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 650.38(5) mean: 2018.26, max: 4046.38
