Date: 11-07 at 22:33:39, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 1053.34(5), mean: 3207.99, max: 4081.83
Date: 11-07 at 22:34:46, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 895.96(5), mean: 2367.99, max: 3335.05
Date: 11-07 at 22:35:55, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 883.40(5), mean: 2350.70, max: 3238.58
Date: 11-07 at 22:37:09, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 881.60(5), mean: 2035.21, max: 2990.10
Date: 11-07 at 22:38:17, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 881.22(7), mean: 1199.34, max: 1850.59
Date: 11-07 at 22:39:27, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 874.89(7), mean: 1168.37, max: 1710.67
Date: 11-07 at 22:40:39, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 874.89(7), mean: 1152.31, max: 1685.15
Date: 11-07 at 22:41:48, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 874.89(7), mean: 1164.63, max: 1699.97
Date: 11-07 at 22:43:01, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 821.40(6), mean: 886.83, max: 1020.23
Date: 11-07 at 22:44:12, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 817.17(6), mean: 920.50, max: 1063.37
Date: 11-07 at 22:45:19, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17, best obj: 817.17(6), mean: 958.07, max: 1077.88
