Date: 07-08 at 23:14:08, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 915.48(5) mean: 2781.06, max: 4173.43
Date: 07-08 at 23:14:53, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 802.73(5) mean: 2214.35, max: 3775.82
Date: 07-08 at 23:15:38, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 795.10(5) mean: 2126.27, max: 3702.09
Date: 07-08 at 23:16:25, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 794.24(5) mean: 1745.41, max: 3235.89
Date: 07-08 at 23:17:14, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 794.24(5) mean: 1782.66, max: 3265.70
Date: 07-08 at 23:17:58, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 794.24(5) mean: 1199.44, max: 2153.71
Date: 07-08 at 23:18:43, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 759.05(5) mean: 1018.42, max: 1473.98
Date: 07-08 at 23:19:28, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 755.63(5) mean: 801.64, max: 866.21
Date: 07-08 at 23:20:09, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 755.63(5) mean: 832.64, max: 891.36
Date: 07-08 at 23:20:56, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 755.63(5) mean: 794.29, max: 823.58
Date: 07-08 at 23:21:38, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 755.63(5) mean: 771.80, max: 877.13
Date: 07-08 at 23:22:19, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 755.63(5) mean: 768.89, max: 834.90
Date: 07-08 at 23:23:02, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.17 best obj: 754.95(5) mean: 758.05, max: 789.99
