Date: 06-30 at 23:45:22, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1606.28(7) mean: 2815.78, max: 3527.52
Date: 07-01 at 00:04:20, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1314.14, max: 1356.59
Date: 07-01 at 00:05:14, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1333.13, max: 1402.06
Date: 07-01 at 00:06:15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1339.50, max: 1409.54
Date: 07-01 at 00:07:20, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1336.19, max: 1424.89
Date: 07-01 at 00:08:22, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1314.08, max: 1349.85
Date: 07-01 at 00:09:19, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1338.32, max: 1405.22
Date: 07-01 at 00:10:17, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1357.22, max: 1450.64
Date: 07-01 at 00:11:17, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1308.29, max: 1349.36
Date: 07-01 at 00:12:20, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1307.33, max: 1360.83
Date: 07-01 at 00:13:18, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1336.08, max: 1416.06
Date: 07-01 at 00:14:21, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1298.34, max: 1366.62
Date: 07-01 at 00:15:25, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1296.17, max: 1375.66
Date: 07-01 at 00:16:20, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1314.90, max: 1405.22
Date: 07-01 at 00:17:12, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1253.05(10) mean: 1354.24, max: 1409.29
Date: 07-01 at 00:18:11, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1249.99(10) mean: 1271.80, max: 1299.26
Date: 07-01 at 00:19:07, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1281.86, max: 1335.76
Date: 07-01 at 00:20:02, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1269.62, max: 1297.50
Date: 07-01 at 00:21:00, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1279.78, max: 1314.19
Date: 07-01 at 00:22:04, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1272.12, max: 1297.50
Date: 07-01 at 00:22:56, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1303.20, max: 1338.24
Date: 07-01 at 00:23:55, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1273.21, max: 1339.90
Date: 07-01 at 00:24:49, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1263.85, max: 1304.87
Date: 07-01 at 00:25:51, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1255.81, max: 1276.31
Date: 07-01 at 00:26:49, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1258.45, max: 1296.68
Date: 07-01 at 00:27:41, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.95, max: 1282.56
Date: 07-01 at 00:28:39, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1253.76, max: 1280.31
Date: 07-01 at 00:29:37, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.66, max: 1274.45
Date: 07-01 at 00:30:32, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.57, max: 1274.45
Date: 07-01 at 00:31:28, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1258.33, max: 1307.12
Date: 07-01 at 00:32:23, iter: 50, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1254.43, max: 1274.45
Date: 07-01 at 00:33:18, iter: 51, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.33, max: 1274.45
Date: 07-01 at 00:34:15, iter: 52, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.91, max: 1283.54
Date: 07-01 at 00:35:13, iter: 53, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1257.75, max: 1298.69
Date: 07-01 at 00:36:07, iter: 54, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.98, max: 1283.54
Date: 07-01 at 00:37:00, iter: 55, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1254.40, max: 1297.93
Date: 07-01 at 00:37:55, iter: 56, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.33, max: 1270.97
Date: 07-01 at 00:38:57, iter: 57, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1255.23, max: 1287.18
Date: 07-01 at 00:39:53, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.35, max: 1275.66
Date: 07-01 at 00:40:45, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1255.57, max: 1285.13
Date: 07-01 at 00:41:39, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.00, max: 1283.54
Date: 07-01 at 00:42:33, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.45, max: 1277.29
Date: 07-01 at 00:43:31, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.89, max: 1283.54
Date: 07-01 at 00:44:25, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1254.33, max: 1277.29
Date: 07-01 at 00:45:19, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.89, max: 1283.54
Date: 07-01 at 00:46:18, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1253.18, max: 1286.39
Date: 07-01 at 00:47:14, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1254.72, max: 1309.16
Date: 07-01 at 00:48:13, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1250.92, max: 1275.38
Date: 07-01 at 00:49:04, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.64, max: 1269.12
Date: 07-01 at 00:49:57, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.33, max: 1265.89
Date: 07-01 at 00:50:58, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1251.57, max: 1286.48
Date: 07-01 at 00:51:54, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1250.16, max: 1265.43
Date: 07-01 at 00:52:51, iter: 72, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.18, max: 1265.43
Date: 07-01 at 00:53:43, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.18, max: 1265.43
Date: 07-01 at 00:54:36, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1250.77, max: 1289.28
Date: 07-01 at 00:55:32, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.18, max: 1265.43
Date: 07-01 at 00:56:35, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1252.19, max: 1310.65
Date: 07-01 at 00:57:35, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1250.36, max: 1283.08
Date: 07-01 at 00:58:26, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1248.46, max: 1254.67
Date: 07-01 at 00:59:22, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1248.47, max: 1254.76
Date: 07-01 at 01:00:17, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1248.47, max: 1254.76
Date: 07-01 at 01:01:13, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1248.14, max: 1249.88
Date: 07-01 at 01:02:04, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1248.02(10) mean: 1249.72, max: 1273.62
Date: 07-01 at 01:02:53, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1247.73, max: 1248.02
Date: 07-01 at 01:03:42, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1282.65, max: 1285.44
Date: 07-01 at 01:04:35, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1260.63, max: 1274.05
Date: 07-01 at 01:05:28, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1291.72, max: 1306.40
Date: 07-01 at 01:06:18, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1271.09, max: 1293.44
Date: 07-01 at 01:07:07, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1286.59, max: 1317.90
Date: 07-01 at 01:07:58, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1290.68, max: 1322.56
Date: 07-01 at 01:08:51, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1270.01, max: 1302.91
Date: 07-01 at 01:09:41, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1262.00, max: 1270.38
Date: 07-01 at 01:10:36, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1268.91, max: 1283.77
Date: 07-01 at 01:11:29, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1270.11, max: 1290.49
Date: 07-01 at 01:12:18, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1298.34, max: 1328.64
Date: 07-01 at 01:13:14, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1278.86, max: 1334.99
Date: 07-01 at 01:14:04, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1268.82, max: 1300.04
Date: 07-01 at 01:14:58, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1248.76, max: 1270.23
Date: 07-01 at 01:15:47, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1258.61, max: 1310.88
Date: 07-01 at 01:16:41, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1247.38, max: 1277.54
Date: 07-01 at 01:17:38, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1248.76, max: 1300.51
Date: 07-01 at 01:18:31, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1250.88, max: 1332.23
Date: 07-01 at 01:19:27, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1246.86, max: 1271.91
Date: 07-01 at 01:20:15, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1246.26, max: 1263.60
Date: 07-01 at 01:21:03, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1247.06, max: 1294.99
Date: 07-01 at 01:21:54, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.87, max: 1247.02
Date: 07-01 at 01:22:44, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:23:36, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:24:26, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:25:17, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:26:13, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:27:12, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:28:00, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:28:52, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:29:42, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:30:40, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:31:37, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:32:26, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:33:15, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:34:04, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:34:55, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:35:53, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:36:43, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:37:31, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:38:28, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:39:19, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:40:17, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:41:06, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:41:56, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:42:48, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:43:39, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:44:31, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:45:24, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1243.64, max: 1243.64
Date: 07-01 at 01:46:16, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 2045.65, max: 3200.52
Date: 07-01 at 01:47:09, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1386.07, max: 1664.53
Date: 07-01 at 01:48:01, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1383.60, max: 1674.10
Date: 07-01 at 01:48:48, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1390.64, max: 1670.61
Date: 07-01 at 01:49:40, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1392.40, max: 1668.10
Date: 07-01 at 01:50:37, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1311.64, max: 1470.77
Date: 07-01 at 01:51:29, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1329.78, max: 1530.12
Date: 07-01 at 01:52:17, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1319.31, max: 1495.88
Date: 07-01 at 01:53:05, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1339.98, max: 1556.54
Date: 07-01 at 01:53:56, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1323.32, max: 1562.40
Date: 07-01 at 01:54:48, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1307.26, max: 1468.61
Date: 07-01 at 01:55:44, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1280.92, max: 1448.73
Date: 07-01 at 01:56:36, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1276.23, max: 1347.69
Date: 07-01 at 01:57:28, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1269.44, max: 1369.93
Date: 07-01 at 01:58:22, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1260.90, max: 1313.76
Date: 07-01 at 01:59:17, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1259.55, max: 1301.45
Date: 07-01 at 02:00:07, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1258.05, max: 1303.74
Date: 07-01 at 02:00:57, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1268.88, max: 1340.20
Date: 07-01 at 02:01:51, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1254.57, max: 1298.65
Date: 07-01 at 02:02:48, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1257.85, max: 1359.45
Date: 07-01 at 02:03:43, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1253.40, max: 1292.77
Date: 07-01 at 02:04:38, iter: 155, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1255.43, max: 1298.06
Date: 07-01 at 02:05:30, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1253.86, max: 1289.24
Date: 07-01 at 02:06:21, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1261.28, max: 1307.38
Date: 07-01 at 02:07:15, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1253.86, max: 1281.99
Date: 07-01 at 02:08:07, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1261.59, max: 1325.66
Date: 07-01 at 02:09:05, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1243.64(10) mean: 1250.57, max: 1294.31
Date: 07-01 at 02:09:58, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1254.97, max: 1338.38
Date: 07-01 at 02:10:46, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1253.15, max: 1290.19
Date: 07-01 at 02:11:34, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1245.56, max: 1263.09
Date: 07-01 at 02:12:22, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1302.09, max: 1353.18
Date: 07-01 at 02:13:21, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1246.72, max: 1268.71
Date: 07-01 at 02:14:15, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1245.37, max: 1262.93
Date: 07-01 at 02:15:05, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1245.68, max: 1267.62
Date: 07-01 at 02:15:53, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1240.96(10) mean: 1299.48, max: 1352.24
