Date: 06-29 at 22:42:02, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1571.15(7) mean: 2592.70, max: 3471.97
Date: 06-30 at 00:13:53, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1252.09, max: 1267.89
Date: 06-30 at 00:15:05, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1242.80, max: 1303.97
Date: 06-30 at 00:16:17, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1232.31, max: 1246.22
Date: 06-30 at 00:17:30, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1235.75, max: 1276.02
Date: 06-30 at 00:18:43, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1244.27, max: 1293.31
Date: 06-30 at 00:19:53, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1233.07, max: 1281.99
Date: 06-30 at 00:20:56, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1229.44, max: 1247.27
Date: 06-30 at 00:22:05, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1261.15, max: 1284.54
Date: 06-30 at 00:23:15, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1239.11, max: 1313.30
Date: 06-30 at 00:24:27, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1229.67, max: 1258.27
Date: 06-30 at 00:25:41, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1238.51, max: 1252.13
Date: 06-30 at 00:26:44, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1228.72, max: 1246.22
Date: 06-30 at 00:27:43, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1268.49, max: 1298.68
Date: 06-30 at 00:28:56, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1246.95, max: 1334.45
Date: 06-30 at 00:30:05, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1254.46, max: 1290.74
Date: 06-30 at 00:31:21, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1241.09, max: 1259.22
Date: 06-30 at 00:32:29, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1239.31, max: 1259.22
Date: 06-30 at 00:33:38, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1244.59, max: 1287.79
Date: 06-30 at 00:34:57, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1243.54, max: 1260.13
Date: 06-30 at 00:36:12, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1244.24, max: 1297.19
Date: 06-30 at 00:37:16, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1246.08, max: 1290.48
Date: 06-30 at 00:38:26, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1240.16, max: 1254.21
Date: 06-30 at 00:39:36, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1240.20, max: 1254.21
Date: 06-30 at 00:40:52, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1239.84, max: 1254.21
Date: 06-30 at 00:42:05, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1217.79(10) mean: 1229.26, max: 1264.58
Date: 06-30 at 00:43:10, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1222.25, max: 1238.74
Date: 06-30 at 00:44:13, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.94, max: 1241.84
Date: 06-30 at 00:45:27, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1219.85, max: 1238.41
Date: 06-30 at 00:46:37, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.94, max: 1241.84
Date: 06-30 at 00:47:49, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.13, max: 1239.01
Date: 06-30 at 00:48:50, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.52, max: 1240.71
Date: 06-30 at 00:50:05, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.72, max: 1241.77
Date: 06-30 at 00:51:13, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.01, max: 1247.80
Date: 06-30 at 00:52:23, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.15, max: 1234.02
Date: 06-30 at 00:53:32, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.15, max: 1234.02
Date: 06-30 at 00:54:42, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.74, max: 1256.55
Date: 06-30 at 00:55:49, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.96, max: 1245.50
Date: 06-30 at 00:57:01, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1220.64, max: 1257.19
Date: 06-30 at 00:58:04, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1219.05, max: 1257.99
Date: 06-30 at 00:59:12, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1217.17, max: 1234.02
Date: 06-30 at 01:00:29, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.94, max: 1235.06
Date: 06-30 at 01:01:43, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1218.27, max: 1255.16
Date: 06-30 at 01:02:45, iter: 122, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.83, max: 1234.02
Date: 06-30 at 01:03:58, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.83, max: 1234.02
Date: 06-30 at 01:05:06, iter: 124, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.83, max: 1234.02
Date: 06-30 at 01:06:11, iter: 125, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.83, max: 1234.02
Date: 06-30 at 01:07:25, iter: 126, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.89, max: 1234.02
Date: 06-30 at 01:08:27, iter: 127, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:09:29, iter: 128, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:10:24, iter: 129, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:11:36, iter: 130, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:12:34, iter: 131, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:13:33, iter: 132, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1216.13, max: 1238.41
Date: 06-30 at 01:14:38, iter: 133, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1218.24, max: 1250.40
Date: 06-30 at 01:15:43, iter: 134, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.98, max: 1240.71
Date: 06-30 at 01:16:48, iter: 135, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.54, max: 1234.02
Date: 06-30 at 01:17:59, iter: 136, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.54, max: 1234.02
Date: 06-30 at 01:19:09, iter: 137, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.54, max: 1234.02
Date: 06-30 at 01:20:11, iter: 138, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.55, max: 1234.21
Date: 06-30 at 01:21:17, iter: 139, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:22:11, iter: 140, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:23:10, iter: 141, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:24:20, iter: 142, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:25:32, iter: 143, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:26:42, iter: 144, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:27:57, iter: 145, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:28:59, iter: 146, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1215.27, max: 1230.03
Date: 06-30 at 01:30:16, iter: 147, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:31:22, iter: 148, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:32:18, iter: 149, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:33:23, iter: 150, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:34:38, iter: 151, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:35:40, iter: 152, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:36:43, iter: 153, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:37:38, iter: 154, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1214.21, max: 1214.21
Date: 06-30 at 01:38:47, iter: 156, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 2039.29, max: 3311.94
Date: 06-30 at 01:39:56, iter: 157, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1328.51, max: 1530.76
Date: 06-30 at 01:41:03, iter: 158, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1346.90, max: 1581.14
Date: 06-30 at 01:42:16, iter: 159, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1340.83, max: 1565.04
Date: 06-30 at 01:43:25, iter: 160, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1289.13, max: 1429.29
Date: 06-30 at 01:44:29, iter: 161, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1303.79, max: 1447.17
Date: 06-30 at 01:45:23, iter: 162, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1285.85, max: 1424.03
Date: 06-30 at 01:46:25, iter: 163, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1269.91, max: 1470.84
Date: 06-30 at 01:47:34, iter: 164, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1254.65, max: 1337.30
Date: 06-30 at 01:48:42, iter: 165, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1264.89, max: 1390.63
Date: 06-30 at 01:49:40, iter: 166, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1214.21(10) mean: 1267.17, max: 1425.75
Date: 06-30 at 01:50:35, iter: 167, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1213.87(11) mean: 1254.15, max: 1412.48
Date: 06-30 at 01:51:40, iter: 168, fix: false, local: false, cut car: false, new generate: true, Khoo: 1144.48 best obj: 1213.87(11) mean: 1226.77, max: 1272.37
