Date: 01-08 at 03:16:39, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1237.40(5), mean: 3401.45, max: 3984.29
Date: 01-08 at 03:17:16, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 1017.53(5), mean: 3251.96, max: 3778.03
Date: 01-08 at 03:17:51, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 747.65(5), mean: 2660.48, max: 3188.81
Date: 01-08 at 03:18:16, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 666.27(5), mean: 1380.08, max: 1548.58
Date: 01-08 at 03:18:43, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 633.55(4), mean: 813.10, max: 958.78
Date: 01-08 at 03:19:10, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 629.74(4), mean: 657.16, max: 708.58
Date: 01-08 at 03:19:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 629.74(4), mean: 675.06, max: 723.70
Date: 01-08 at 03:20:08, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 628.04(4), mean: 645.04, max: 704.15
Date: 01-08 at 03:20:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 628.04(4), mean: 659.78, max: 702.70
Date: 01-08 at 03:21:16, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 628.04(4), mean: 653.26, max: 655.06
Date: 01-08 at 03:22:02, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 628.04(4), mean: 653.26, max: 655.06
Date: 01-08 at 03:22:27, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 628.04(4), mean: 653.26, max: 655.06
Date: 01-08 at 03:23:02, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 659.60, max: 930.82
Date: 01-08 at 03:23:27, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 621.30, max: 650.16
Date: 01-08 at 03:23:53, #particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 01-08 at 03:24:18, #particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 01-08 at 03:25:58, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
Date: 01-08 at 03:26:24, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: false, Khoo: 591.56, best obj: 591.56(3), mean: 591.56, max: 591.56
