Date: 08-10 at 22:42:09, #particle: 30, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1453.08(14), mean: 2387.84, max: 3081.75
Date: 08-10 at 22:43:57, #particle: 30, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1369.76(14), mean: 2287.81, max: 3047.86
Date: 08-10 at 22:45:47, #particle: 30, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1359.05(14), mean: 2293.93, max: 3029.03
Date: 08-10 at 22:47:40, #particle: 30, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1328.93(14), mean: 2310.69, max: 3022.91
Date: 08-10 at 22:49:34, #particle: 30, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1311.11(13), mean: 2251.24, max: 3015.47
Date: 08-10 at 22:51:35, #particle: 30, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1303.52(13), mean: 2006.60, max: 2938.80
Date: 08-10 at 22:53:27, #particle: 30, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1303.52(13), mean: 1796.30, max: 2927.33
Date: 08-10 at 22:55:28, #particle: 30, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1303.52(13), mean: 1811.50, max: 2985.22
Date: 08-10 at 22:57:22, #particle: 30, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1279.72(13), mean: 1585.49, max: 2883.96
Date: 08-10 at 22:59:12, #particle: 30, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1247.86(13), mean: 1335.11, max: 1469.27
Date: 08-10 at 23:00:57, #particle: 30, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1240.04(13), mean: 1341.20, max: 1476.64
Date: 08-10 at 23:02:50, #particle: 30, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1207.15(12), mean: 1279.26, max: 1323.65
Date: 08-10 at 23:04:31, #particle: 30, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1203.48(12), mean: 1328.95, max: 1395.23
Date: 08-10 at 23:06:20, #particle: 30, iter: 14, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1203.36(12), mean: 1300.53, max: 1401.17
Date: 08-10 at 23:07:58, #particle: 30, iter: 15, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1203.36(12), mean: 1333.08, max: 1451.57
Date: 08-10 at 23:09:51, #particle: 30, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1203.36(12), mean: 1253.43, max: 1455.21
Date: 08-10 at 23:11:41, #particle: 30, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1203.36(12), mean: 1257.37, max: 1317.97
Date: 08-10 at 23:13:16, #particle: 30, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1202.00(12), mean: 1261.98, max: 1338.72
Date: 08-10 at 23:15:10, #particle: 30, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1208.46, max: 1231.15
Date: 08-10 at 23:16:51, #particle: 30, iter: 20, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1206.43, max: 1226.91
Date: 08-10 at 23:18:35, #particle: 30, iter: 21, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1209.90, max: 1248.19
Date: 08-10 at 23:20:10, #particle: 30, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1217.07, max: 1267.58
Date: 08-10 at 23:22:01, #particle: 30, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1207.14, max: 1222.11
Date: 08-10 at 23:24:04, #particle: 30, iter: 25, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1233.65, max: 1477.26
Date: 08-10 at 23:25:50, #particle: 30, iter: 26, fix: false, local: false, cut car: true, new generate: true, Khoo: 1117.53, best obj: 1201.70(12), mean: 1219.25, max: 1444.11
