Date: 07-18 at 05:14:59, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 1110.36(5) mean: 3516.02, max: 4412.59
Date: 07-18 at 05:24:12, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:24:35, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:24:58, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:25:22, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:25:46, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:26:10, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:26:32, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:26:53, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:27:15, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:27:37, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:28:01, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:28:21, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:28:44, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:29:07, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:29:27, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:29:49, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:30:10, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:30:32, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:30:54, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:31:16, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:31:38, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:31:58, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:32:20, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:32:41, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:33:02, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:33:24, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:33:46, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:34:07, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:34:27, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:34:48, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:35:09, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:35:31, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:35:54, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:36:16, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:36:39, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:37:02, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:37:26, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:37:49, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:38:10, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:38:31, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:38:52, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:39:13, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:39:34, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
Date: 07-18 at 05:39:54, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 588.29(3) mean: 588.29, max: 588.29
