Date: 07-18 at 04:19:08, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 1160.53(6) mean: 3515.26, max: 4413.21
Date: 07-18 at 04:19:45, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 993.66(6) mean: 2432.57, max: 3999.29
Date: 07-18 at 04:20:26, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 932.77(6) mean: 1925.71, max: 3759.58
Date: 07-18 at 04:21:00, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 830.19(7) mean: 1525.28, max: 3468.13
Date: 07-18 at 04:21:35, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 800.78(6) mean: 1122.71, max: 2671.42
Date: 07-18 at 04:22:13, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 706.16(6) mean: 1045.70, max: 2463.54
Date: 07-18 at 04:22:55, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 668.86(5) mean: 1044.81, max: 2446.06
Date: 07-18 at 04:23:31, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 886.51, max: 1175.84
Date: 07-18 at 04:23:53, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 761.48, max: 863.98
Date: 07-18 at 04:24:29, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 764.53, max: 868.74
Date: 07-18 at 04:24:51, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 739.56, max: 809.83
Date: 07-18 at 04:25:17, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 702.80, max: 748.56
Date: 07-18 at 04:25:39, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 633.95(4) mean: 649.90, max: 685.44
Date: 07-18 at 04:26:02, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 628.44(4) mean: 641.55, max: 657.47
Date: 07-18 at 04:26:28, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 637.98, max: 678.61
Date: 07-18 at 04:27:03, iter: 16, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 644.57, max: 659.70
Date: 07-18 at 04:27:24, iter: 17, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 632.40, max: 652.31
Date: 07-18 at 04:27:51, iter: 18, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 629.91, max: 652.31
Date: 07-18 at 04:28:13, iter: 19, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:28:36, iter: 20, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:29:00, iter: 21, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:29:39, iter: 22, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:30:03, iter: 23, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:30:27, iter: 24, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:30:48, iter: 25, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:31:10, iter: 26, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:31:32, iter: 27, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:31:56, iter: 28, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:32:19, iter: 29, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:32:42, iter: 30, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:33:04, iter: 31, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:33:28, iter: 32, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:34:11, iter: 33, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:34:39, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:35:00, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:35:38, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:36:02, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:36:26, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:37:04, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:37:28, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:37:50, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:38:12, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:38:50, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:39:12, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:39:56, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:40:19, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:40:42, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:41:09, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:41:52, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:42:19, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:43:04, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:43:28, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:43:52, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:44:15, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:44:38, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:45:16, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:45:40, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:46:04, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:46:28, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:46:52, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:47:16, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:47:38, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:48:16, iter: 63, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:48:44, iter: 64, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
Date: 07-18 at 04:49:05, iter: 65, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 623.35(4) mean: 623.35, max: 623.35
