Date: 12-22 at 02:50:05, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 1123.02(4), mean: 2856.70, max: 3620.16
Date: 12-22 at 02:50:36, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 976.74(4), mean: 2222.66, max: 2852.68
Date: 12-22 at 02:51:16, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 912.68(4), mean: 1844.75, max: 2472.92
Date: 12-22 at 02:51:51, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 891.87(4), mean: 1692.80, max: 2376.14
Date: 12-22 at 02:52:30, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 1043.84, max: 1182.18
Date: 12-22 at 02:53:02, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 1159.68, max: 1346.43
Date: 12-22 at 02:53:34, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 1001.68, max: 1152.87
Date: 12-22 at 02:54:05, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 891.22, max: 938.72
Date: 12-22 at 02:54:40, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 887.73, max: 888.65
Date: 12-22 at 02:55:13, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 893.99, max: 982.44
Date: 12-22 at 02:55:51, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 887.89, max: 890.96
Date: 12-22 at 02:56:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 890.87, max: 935.77
Date: 12-22 at 02:56:56, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 887.67, max: 887.67
Date: 12-22 at 02:57:29, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 887.67, max: 887.67
Date: 12-22 at 02:58:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29, best obj: 887.67(4), mean: 887.67, max: 887.67
