Date: 07-18 at 03:48:20, iter: 1, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 1264.42(6) mean: 2783.73, max: 4147.00
Date: 07-18 at 04:05:09, iter: 34, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:05:39, iter: 35, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:06:04, iter: 36, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:06:37, iter: 37, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:07:06, iter: 38, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:07:35, iter: 39, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:08:04, iter: 40, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:08:33, iter: 41, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:09:02, iter: 42, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:09:29, iter: 43, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:09:59, iter: 44, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:10:29, iter: 45, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:10:49, iter: 46, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:11:19, iter: 47, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:11:53, iter: 48, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:12:23, iter: 49, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:12:47, iter: 50, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:13:13, iter: 51, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:13:40, iter: 52, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:14:09, iter: 53, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:14:39, iter: 54, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:15:09, iter: 55, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:15:38, iter: 56, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:16:03, iter: 57, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:16:35, iter: 58, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:17:10, iter: 59, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:17:38, iter: 60, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:18:06, iter: 61, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
Date: 07-18 at 04:18:32, iter: 62, fix: false, local: true, cut car: false, new generate: false, Khoo: 588.29 best obj: 658.74(4) mean: 658.74, max: 658.74
