Date: 03-25 at 13:33:00, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 891.09(8), mean: 1509.09, max: 1790.91
Date: 03-25 at 13:33:03, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 875.98(8), mean: 1468.21, max: 1712.51
Date: 03-25 at 13:33:06, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 875.98(8), mean: 1495.49, max: 1734.84
Date: 03-25 at 13:33:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 875.98(8), mean: 1280.89, max: 1666.73
Date: 03-25 at 13:33:15, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 817.79(9), mean: 933.59, max: 1017.93
Date: 03-25 at 13:33:18, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 771.96(8), mean: 950.22, max: 1044.81
Date: 03-25 at 13:33:20, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 762.70(8), mean: 982.07, max: 1085.24
Date: 03-25 at 13:33:27, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 762.70(8), mean: 870.24, max: 1032.64
Date: 03-25 at 13:33:30, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 762.70(8), mean: 831.81, max: 972.80
Date: 03-25 at 13:33:35, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 749.61(8), mean: 823.83, max: 968.06
Date: 03-25 at 13:33:38, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 749.22(8), mean: 828.62, max: 880.80
Date: 03-25 at 13:33:45, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 749.22(8), mean: 794.30, max: 821.01
Date: 03-25 at 13:33:48, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 744.11(8), mean: 820.99, max: 873.69
Date: 03-25 at 13:33:51, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 796.20, max: 874.06
Date: 03-25 at 13:33:54, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 779.37, max: 813.69
Date: 03-25 at 13:33:57, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 770.13, max: 806.88
Date: 03-25 at 13:34:03, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 765.76, max: 805.51
Date: 03-25 at 13:34:07, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 752.40, max: 773.67
Date: 03-25 at 13:34:11, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 1424.93, max: 1705.28
Date: 03-25 at 13:34:15, particle: 15, iter: 22, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 1354.00, max: 1667.32
Date: 03-25 at 13:34:20, particle: 15, iter: 23, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 954.79, max: 1039.45
Date: 03-25 at 13:34:24, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 939.98, max: 1044.76
Date: 03-25 at 13:34:27, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 1429.00, max: 1713.53
Date: 03-25 at 13:34:30, particle: 15, iter: 28, fix: false, local: true, cut car: true, new generate: true, best obj: 739.36(8), mean: 1350.64, max: 1607.76
