Date: 03-25 at 13:35:57, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 924.72(9), mean: 1495.32, max: 1878.62
Date: 03-25 at 13:35:59, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 848.44(9), mean: 1467.84, max: 1838.95
Date: 03-25 at 13:36:02, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 797.15(9), mean: 1396.55, max: 1827.18
Date: 03-25 at 13:36:09, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 797.15(9), mean: 955.48, max: 1028.86
Date: 03-25 at 13:36:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 794.18(9), mean: 932.14, max: 1033.79
Date: 03-25 at 13:36:15, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 787.11(9), mean: 943.13, max: 1088.59
Date: 03-25 at 13:36:19, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 787.11(9), mean: 942.58, max: 1104.89
Date: 03-25 at 13:36:22, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 787.11(9), mean: 898.35, max: 1048.89
Date: 03-25 at 13:36:25, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 787.11(9), mean: 879.61, max: 1027.49
Date: 03-25 at 13:36:32, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 782.07(9), mean: 840.51, max: 944.33
Date: 03-25 at 13:36:35, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 780.33(9), mean: 862.57, max: 964.60
Date: 03-25 at 13:36:39, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 777.42(9), mean: 876.49, max: 973.87
Date: 03-25 at 13:36:42, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 773.09(9), mean: 815.11, max: 884.90
Date: 03-25 at 13:36:45, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 771.35(9), mean: 837.35, max: 938.13
Date: 03-25 at 13:36:51, particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, best obj: 771.35(9), mean: 807.05, max: 849.24
Date: 03-25 at 13:36:56, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 770.71(9), mean: 807.96, max: 863.81
Date: 03-25 at 13:37:04, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 796.92, max: 869.27
Date: 03-25 at 13:37:07, particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 790.39, max: 825.76
Date: 03-25 at 13:37:10, particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 794.65, max: 879.00
Date: 03-25 at 13:37:14, particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 783.01, max: 898.68
Date: 03-25 at 13:37:18, particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 800.97, max: 919.53
Date: 03-25 at 13:37:24, particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1409.98, max: 1700.99
Date: 03-25 at 13:37:27, particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1401.02, max: 1594.36
Date: 03-25 at 13:37:31, particle: 15, iter: 26, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1313.70, max: 1609.62
Date: 03-25 at 13:37:36, particle: 15, iter: 27, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1089.27, max: 1398.95
Date: 03-25 at 13:37:40, particle: 15, iter: 30, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1438.02, max: 1784.24
Date: 03-25 at 13:37:43, particle: 15, iter: 31, fix: false, local: true, cut car: true, new generate: true, best obj: 768.76(9), mean: 1365.43, max: 1688.93
