Date: 07-13 at 00:44:27, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1186.49(10) mean: 3304.51, max: 4120.68
Date: 07-13 at 00:45:17, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1092.53(9) mean: 2834.43, max: 3971.01
Date: 07-13 at 00:46:09, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 974.09(9) mean: 2349.11, max: 3685.76
Date: 07-13 at 00:47:03, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 929.69(8) mean: 2122.81, max: 3381.36
Date: 07-13 at 00:47:55, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 903.86(8) mean: 2126.23, max: 3362.73
Date: 07-13 at 00:48:43, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 903.86(8) mean: 2150.57, max: 3385.54
Date: 07-13 at 00:49:36, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 903.86(8) mean: 1584.04, max: 2470.45
Date: 07-13 at 00:50:33, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 894.58(10) mean: 1018.25, max: 1206.06
Date: 07-13 at 00:51:23, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 826.48(9) mean: 956.06, max: 1202.19
Date: 07-13 at 00:52:12, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 798.72(8) mean: 976.18, max: 1225.95
Date: 07-13 at 00:53:05, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 763.42(7) mean: 860.01, max: 1075.82
Date: 07-13 at 00:53:55, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 758.05(7) mean: 815.11, max: 903.53
Date: 07-13 at 00:54:46, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.87(7) mean: 793.28, max: 837.70
Date: 07-13 at 00:55:31, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 818.19, max: 860.64
Date: 07-13 at 00:56:21, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 773.52, max: 868.11
Date: 07-13 at 00:57:13, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.87, max: 756.82
Date: 07-13 at 00:58:01, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 757.36, max: 780.03
Date: 07-13 at 00:58:47, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 00:59:35, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:00:25, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:01:15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:02:01, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:02:48, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:03:37, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:04:29, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:05:16, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:06:02, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:06:50, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:07:40, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:08:30, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
Date: 07-13 at 01:09:17, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 755.74(7) mean: 755.74, max: 755.74
