Date: 07-13 at 10:14:55, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1049.76(9) mean: 3263.65, max: 4162.99
Date: 07-13 at 10:15:43, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 884.29(7) mean: 3236.47, max: 4140.43
Date: 07-13 at 10:16:34, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 825.70(7) mean: 1124.93, max: 1250.87
Date: 07-13 at 10:17:19, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 803.81(6) mean: 1120.73, max: 1267.36
Date: 07-13 at 10:18:05, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 800.27(6) mean: 1124.81, max: 1318.50
Date: 07-13 at 10:18:52, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 800.27(6) mean: 996.83, max: 1105.08
Date: 07-13 at 10:19:40, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 764.66(6) mean: 935.82, max: 1059.08
Date: 07-13 at 10:20:22, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 748.95(6) mean: 930.19, max: 1085.92
Date: 07-13 at 10:21:07, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 747.29(6) mean: 864.51, max: 1047.56
Date: 07-13 at 10:21:53, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 747.29(6) mean: 859.17, max: 1047.56
Date: 07-13 at 10:22:36, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 742.86(6) mean: 840.30, max: 1073.23
Date: 07-13 at 10:23:22, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 742.86(6) mean: 824.88, max: 1049.21
Date: 07-13 at 10:24:08, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 742.86(6) mean: 799.82, max: 946.97
Date: 07-13 at 10:24:49, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 727.31(6) mean: 752.89, max: 789.47
Date: 07-13 at 10:25:32, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 744.85, max: 770.47
Date: 07-13 at 10:26:17, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 743.33, max: 770.47
Date: 07-13 at 10:27:00, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 773.90, max: 784.47
Date: 07-13 at 10:27:43, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 759.18, max: 780.72
Date: 07-13 at 10:28:28, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 750.66, max: 780.72
Date: 07-13 at 10:29:13, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 734.90, max: 780.72
Date: 07-13 at 10:29:53, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:30:35, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:31:19, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:32:05, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:32:45, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:33:27, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:34:10, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:34:56, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:35:38, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:36:20, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:37:01, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:37:46, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:38:31, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:39:11, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:39:53, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:40:36, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:41:21, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:42:03, iter: 38, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:42:44, iter: 39, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:43:26, iter: 40, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:44:10, iter: 41, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:44:56, iter: 42, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:45:36, iter: 43, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:46:17, iter: 44, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:46:59, iter: 45, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:47:45, iter: 46, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:48:27, iter: 47, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:49:08, iter: 48, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
Date: 07-13 at 10:49:50, iter: 49, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 719.95(6) mean: 719.95, max: 719.95
