Date: 07-13 at 07:33:59, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 1097.23(4) mean: 3274.55, max: 4162.99
Date: 07-13 at 07:34:55, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 858.31(6) mean: 1898.41, max: 3185.38
Date: 07-13 at 07:35:42, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 800.86(6) mean: 1623.95, max: 2961.79
Date: 07-13 at 07:36:33, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 743.13(6) mean: 1281.50, max: 2313.63
Date: 07-13 at 07:37:26, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 734.67(6) mean: 953.48, max: 1696.35
Date: 07-13 at 07:38:14, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 701.83(5) mean: 867.15, max: 1278.84
Date: 07-13 at 07:39:03, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 701.83(5) mean: 894.33, max: 1310.21
Date: 07-13 at 07:39:55, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 701.83(5) mean: 769.53, max: 864.46
Date: 07-13 at 07:40:43, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 697.51(6) mean: 766.32, max: 857.08
Date: 07-13 at 07:41:35, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 660.43(5) mean: 720.73, max: 824.03
Date: 07-13 at 07:42:21, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 694.59, max: 741.12
Date: 07-13 at 07:43:09, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 692.88, max: 736.10
Date: 07-13 at 07:43:59, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 688.18, max: 703.16
Date: 07-13 at 07:44:48, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 687.97, max: 703.16
Date: 07-13 at 07:45:33, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 656.87, max: 659.72
Date: 07-13 at 07:46:19, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 656.54, max: 656.54
Date: 07-13 at 07:47:07, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 591.56 best obj: 656.54(5) mean: 656.54, max: 656.54
