Date: 12-23 at 07:11:44, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1102.35(9), mean: 2233.97, max: 3367.01
Date: 12-23 at 07:12:36, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1016.13(7), mean: 1898.07, max: 3119.33
Date: 12-23 at 07:13:28, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1008.65(7), mean: 1621.41, max: 2348.62
Date: 12-23 at 07:14:26, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1006.80(7), mean: 1338.63, max: 1835.72
Date: 12-23 at 07:15:18, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1006.80(7), mean: 1281.15, max: 1810.82
Date: 12-23 at 07:16:10, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1006.80(7), mean: 1298.67, max: 1828.53
Date: 12-23 at 07:17:08, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1006.80(7), mean: 1070.51, max: 1149.92
Date: 12-23 at 07:18:01, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1004.70(8), mean: 1044.13, max: 1104.17
Date: 12-23 at 07:18:55, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1004.64(8), mean: 1067.50, max: 1121.92
Date: 12-23 at 07:19:52, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1004.64(8), mean: 1036.46, max: 1078.97
Date: 12-23 at 07:20:44, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1004.64(8), mean: 1047.70, max: 1100.31
Date: 12-23 at 07:21:37, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1004.64(8), mean: 1094.72, max: 1143.55
Date: 12-23 at 07:22:34, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1001.44(8), mean: 1054.72, max: 1150.39
Date: 12-23 at 07:23:27, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1001.12(8), mean: 1064.99, max: 1180.81
Date: 12-23 at 07:24:21, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1001.12(8), mean: 1099.97, max: 1206.02
Date: 12-23 at 07:25:18, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1001.12(8), mean: 1043.66, max: 1097.18
Date: 12-23 at 07:26:13, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 1001.12(8), mean: 1038.69, max: 1080.16
Date: 12-23 at 07:27:12, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 995.19(8), mean: 1036.09, max: 1073.53
Date: 12-23 at 07:28:06, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1034.45, max: 1067.58
Date: 12-23 at 07:28:57, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1060.26, max: 1101.65
Date: 12-23 at 07:29:55, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1039.11, max: 1137.97
Date: 12-23 at 07:30:47, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1050.17, max: 1113.58
Date: 12-23 at 07:31:43, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1028.80, max: 1053.85
Date: 12-23 at 07:32:42, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 994.56(8), mean: 1159.86, max: 1334.57
Date: 12-23 at 07:33:34, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 982.78(8), mean: 1089.86, max: 1282.53
Date: 12-23 at 07:34:24, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 982.64(8), mean: 1104.65, max: 1325.57
Date: 12-23 at 07:35:17, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 982.64(8), mean: 1149.31, max: 1374.69
Date: 12-23 at 07:36:13, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 982.64(8), mean: 1154.54, max: 1289.65
Date: 12-23 at 07:37:08, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 982.64(8), mean: 1051.40, max: 1169.88
Date: 12-23 at 07:38:07, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 970.60(7), mean: 1019.28, max: 1116.36
Date: 12-23 at 07:38:55, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 970.60(7), mean: 1051.23, max: 1151.76
Date: 12-23 at 07:39:48, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 970.60(7), mean: 1063.94, max: 1204.01
Date: 12-23 at 07:40:44, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 965.02(7), mean: 1025.58, max: 1094.51
Date: 12-23 at 07:41:37, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 964.50(7), mean: 1012.48, max: 1091.04
Date: 12-23 at 07:42:30, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 960.61(8), mean: 1053.50, max: 1153.70
Date: 12-23 at 07:43:27, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 960.61(8), mean: 998.63, max: 1071.77
Date: 12-23 at 07:44:18, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 960.61(8), mean: 1014.67, max: 1081.04
Date: 12-23 at 07:45:11, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.94(8), mean: 1001.44, max: 1068.69
Date: 12-23 at 07:46:06, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 995.64, max: 1122.99
Date: 12-23 at 07:47:00, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 981.90, max: 1049.38
Date: 12-23 at 07:47:56, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 984.11, max: 1098.76
Date: 12-23 at 07:48:52, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 1008.59, max: 1135.37
Date: 12-23 at 07:49:46, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 975.48, max: 1046.88
Date: 12-23 at 07:50:42, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 957.71(8), mean: 1160.57, max: 1410.27
Date: 12-23 at 07:51:37, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 944.87(7), mean: 1056.48, max: 1432.10
Date: 12-23 at 07:52:30, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 938.38(7), mean: 1001.29, max: 1154.79
Date: 12-23 at 07:53:26, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 938.38(7), mean: 995.65, max: 1153.70
Date: 12-23 at 07:54:19, #particle: 15, iter: 50, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 938.38(7), mean: 1018.04, max: 1205.08
Date: 12-23 at 07:55:13, #particle: 15, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 980.55, max: 1157.21
Date: 12-23 at 07:56:11, #particle: 15, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 975.50, max: 1098.73
Date: 12-23 at 07:57:02, #particle: 15, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 968.59, max: 1092.87
Date: 12-23 at 07:57:53, #particle: 15, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 985.89, max: 1138.57
Date: 12-23 at 07:58:45, #particle: 15, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 1013.00, max: 1089.42
Date: 12-23 at 07:59:39, #particle: 15, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 937.91(7), mean: 1219.54, max: 1550.20
Date: 12-23 at 08:00:33, #particle: 15, iter: 58, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 928.34(6), mean: 1088.82, max: 1303.03
Date: 12-23 at 08:01:28, #particle: 15, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1030.83, max: 1223.95
Date: 12-23 at 08:02:16, #particle: 15, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1022.44, max: 1211.89
Date: 12-23 at 08:03:10, #particle: 15, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 986.21, max: 1077.65
Date: 12-23 at 08:04:04, #particle: 15, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 977.02, max: 1128.53
Date: 12-23 at 08:04:53, #particle: 15, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1003.36, max: 1189.90
Date: 12-23 at 08:05:47, #particle: 15, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1159.19, max: 1333.68
Date: 12-23 at 08:06:38, #particle: 15, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1082.93, max: 1243.91
Date: 12-23 at 08:07:29, #particle: 15, iter: 67, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1006.90, max: 1169.60
Date: 12-23 at 08:08:23, #particle: 15, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1050.01, max: 1137.59
Date: 12-23 at 08:09:14, #particle: 15, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1165.21, max: 1374.58
Date: 12-23 at 08:10:06, #particle: 15, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 859.39, best obj: 922.09(6), mean: 1021.15, max: 1206.33
