Date: 12-25 at 10:28:31, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1441.47(14), mean: 2391.03, max: 3022.85
Date: 12-25 at 10:29:26, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1354.97(13), mean: 2294.63, max: 3043.76
Date: 12-25 at 10:30:19, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1318.77(13), mean: 2314.23, max: 2989.62
Date: 12-25 at 10:31:16, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1318.46(13), mean: 2329.76, max: 2954.06
Date: 12-25 at 10:32:18, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1318.46(13), mean: 1469.57, max: 1611.14
Date: 12-25 at 10:33:11, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1318.46(13), mean: 1493.33, max: 1658.83
Date: 12-25 at 10:34:10, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1318.46(13), mean: 1388.28, max: 1486.48
Date: 12-25 at 10:34:57, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1306.31(13), mean: 1438.60, max: 1550.33
Date: 12-25 at 10:35:52, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1299.29(13), mean: 1359.89, max: 1428.59
Date: 12-25 at 10:36:38, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1292.41(13), mean: 1373.45, max: 1461.77
Date: 12-25 at 10:37:32, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.32(12), mean: 1332.96, max: 1372.81
Date: 12-25 at 10:38:21, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1347.19, max: 1396.08
Date: 12-25 at 10:39:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1384.30, max: 1467.94
Date: 12-25 at 10:40:03, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1338.22, max: 1434.62
Date: 12-25 at 10:40:53, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1338.27, max: 1427.72
Date: 12-25 at 10:41:39, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1342.46, max: 1456.49
Date: 12-25 at 10:42:32, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1372.21, max: 1530.17
Date: 12-25 at 10:43:23, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1362.38, max: 1562.33
Date: 12-25 at 10:44:09, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1247.19(12), mean: 1318.34, max: 1583.80
Date: 12-25 at 10:45:00, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.48(12), mean: 1312.35, max: 1424.06
Date: 12-25 at 10:45:49, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.31(12), mean: 1360.04, max: 1456.65
Date: 12-25 at 10:46:38, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.31(12), mean: 1421.91, max: 1523.50
Date: 12-25 at 10:47:30, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1246.31(12), mean: 1282.93, max: 1310.03
Date: 12-25 at 10:48:24, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1239.73(13), mean: 1292.71, max: 1346.33
Date: 12-25 at 10:49:12, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1210.92(12), mean: 1315.52, max: 1392.19
Date: 12-25 at 10:49:58, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1210.78(12), mean: 1332.20, max: 1400.96
Date: 12-25 at 10:50:44, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1210.78(12), mean: 1343.88, max: 1424.51
Date: 12-25 at 10:51:39, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1210.78(12), mean: 1258.58, max: 1298.67
Date: 12-25 at 10:52:26, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1210.78(12), mean: 1257.23, max: 1347.87
Date: 12-25 at 10:53:17, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1209.07(12), mean: 1230.58, max: 1272.53
Date: 12-25 at 10:54:15, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1209.07(12), mean: 1238.00, max: 1270.31
Date: 12-25 at 10:55:02, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1209.07(12), mean: 1228.86, max: 1248.67
Date: 12-25 at 10:55:47, #particle: 15, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1209.07(12), mean: 1238.39, max: 1272.86
Date: 12-25 at 10:56:37, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1209.07(12), mean: 1255.33, max: 1321.26
Date: 12-25 at 10:57:27, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.77(12), mean: 1264.01, max: 1412.80
Date: 12-25 at 10:58:13, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1208.77(12), mean: 1229.88, max: 1272.39
Date: 12-25 at 10:59:01, #particle: 15, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1205.76(11), mean: 1227.86, max: 1299.35
Date: 12-25 at 10:59:50, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1233.47, max: 1340.35
Date: 12-25 at 11:00:39, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1240.49, max: 1353.93
Date: 12-25 at 11:01:25, #particle: 15, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1222.02, max: 1266.69
Date: 12-25 at 11:02:15, #particle: 15, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1241.96, max: 1327.66
Date: 12-25 at 11:03:06, #particle: 15, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1235.78, max: 1349.40
Date: 12-25 at 11:03:58, #particle: 15, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1229.17, max: 1367.14
Date: 12-25 at 11:04:48, #particle: 15, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1231.75, max: 1358.45
Date: 12-25 at 11:05:38, #particle: 15, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1227.74, max: 1386.28
Date: 12-25 at 11:06:26, #particle: 15, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1135.52, best obj: 1198.68(11), mean: 1233.08, max: 1413.24
