Date: 07-16 at 08:19:34, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 1078.36(9) mean: 3552.04, max: 4337.95
Date: 07-16 at 09:08:45, iter: 58, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:09:39, iter: 59, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:10:30, iter: 60, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:11:20, iter: 61, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:12:12, iter: 62, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:13:05, iter: 63, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:13:59, iter: 64, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:14:48, iter: 65, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:15:38, iter: 66, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:16:31, iter: 67, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:17:24, iter: 68, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:18:15, iter: 69, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:19:05, iter: 70, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:19:56, iter: 71, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:20:51, iter: 73, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 1727.53, max: 3169.22
Date: 07-16 at 09:21:44, iter: 74, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 939.97, max: 2391.53
Date: 07-16 at 09:22:33, iter: 75, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 893.09, max: 1674.90
Date: 07-16 at 09:23:25, iter: 76, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 811.63, max: 1033.55
Date: 07-16 at 09:24:20, iter: 77, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 762.53, max: 821.79
Date: 07-16 at 09:25:10, iter: 78, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 753.62, max: 779.69
Date: 07-16 at 09:26:01, iter: 79, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 753.62, max: 779.69
Date: 07-16 at 09:26:54, iter: 80, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 753.62, max: 779.69
Date: 07-16 at 09:27:48, iter: 81, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 753.62, max: 779.69
Date: 07-16 at 09:28:39, iter: 82, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 753.62, max: 779.69
Date: 07-16 at 09:29:28, iter: 83, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 756.47, max: 786.96
Date: 07-16 at 09:30:21, iter: 84, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 756.08, max: 781.11
Date: 07-16 at 09:31:15, iter: 85, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:32:08, iter: 86, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:32:57, iter: 87, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:33:48, iter: 88, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:34:42, iter: 89, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:35:36, iter: 90, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:36:25, iter: 91, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:37:16, iter: 92, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:38:08, iter: 93, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:39:03, iter: 94, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:39:55, iter: 95, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:40:44, iter: 96, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:41:36, iter: 97, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:42:29, iter: 98, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:43:22, iter: 99, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:44:12, iter: 100, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:45:02, iter: 101, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:45:53, iter: 102, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:46:47, iter: 103, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:47:38, iter: 104, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:48:28, iter: 105, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:49:20, iter: 106, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:50:13, iter: 107, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:51:06, iter: 108, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:51:55, iter: 109, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:52:47, iter: 110, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:53:39, iter: 111, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:54:33, iter: 112, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:55:25, iter: 113, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:56:15, iter: 114, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:57:07, iter: 115, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:58:01, iter: 116, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:58:55, iter: 117, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 09:59:44, iter: 118, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 10:00:34, iter: 119, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 10:01:27, iter: 120, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 10:02:21, iter: 121, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 744.16, max: 744.16
Date: 07-16 at 10:03:10, iter: 123, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 744.16(6) mean: 1825.49, max: 3349.86
