Date: 07-16 at 12:34:51, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 1125.84(4) mean: 3230.08, max: 4178.14
Date: 07-16 at 12:35:46, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 1027.06(4) mean: 2248.56, max: 3270.41
Date: 07-16 at 12:36:42, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 983.09(4) mean: 1997.14, max: 2904.67
Date: 07-16 at 12:37:32, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 851.02(4) mean: 2053.82, max: 2965.97
Date: 07-16 at 12:38:25, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 837.20(4) mean: 1986.63, max: 2898.47
Date: 07-16 at 12:39:23, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 837.08(4) mean: 1323.66, max: 1905.77
Date: 07-16 at 12:40:17, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 835.59(4) mean: 971.88, max: 1091.34
Date: 07-16 at 12:41:10, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 835.59(4) mean: 958.75, max: 1131.56
Date: 07-16 at 12:42:04, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 791.85(6) mean: 909.12, max: 1085.32
Date: 07-16 at 12:42:53, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 963.33, max: 1138.16
Date: 07-16 at 12:43:47, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 845.91, max: 992.96
Date: 07-16 at 12:44:39, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 878.28, max: 1006.70
Date: 07-16 at 12:45:29, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 881.96, max: 1041.02
Date: 07-16 at 12:46:22, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 836.46, max: 961.34
Date: 07-16 at 12:47:15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 832.78, max: 942.50
Date: 07-16 at 12:48:04, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 764.83(5) mean: 829.01, max: 943.17
Date: 07-16 at 12:48:56, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 762.97(6) mean: 767.30, max: 789.06
Date: 07-16 at 12:49:48, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 760.20(6) mean: 801.94, max: 808.16
Date: 07-16 at 12:50:38, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 760.20(6) mean: 789.67, max: 794.83
Date: 07-16 at 12:51:29, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 760.20(6) mean: 789.46, max: 792.03
Date: 07-16 at 12:52:22, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 760.20(6) mean: 789.46, max: 792.03
