Date: 07-16 at 05:42:56, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 1120.34(9) mean: 3319.99, max: 3995.21
Date: 07-16 at 05:43:54, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 991.25(8) mean: 3004.73, max: 3793.85
Date: 07-16 at 05:44:49, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 908.24(8) mean: 2674.00, max: 3665.32
Date: 07-16 at 05:45:50, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 906.49(8) mean: 1126.91, max: 1435.43
Date: 07-16 at 05:46:46, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 902.69(8) mean: 1173.96, max: 1389.64
Date: 07-16 at 05:47:39, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 902.69(8) mean: 1132.91, max: 1371.69
Date: 07-16 at 05:48:36, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 902.69(8) mean: 1150.98, max: 1416.93
Date: 07-16 at 05:49:37, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 902.69(8) mean: 990.13, max: 1228.50
Date: 07-16 at 05:50:31, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 902.64(8) mean: 1037.35, max: 1176.07
Date: 07-16 at 05:51:30, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 854.24(8) mean: 978.49, max: 1103.71
Date: 07-16 at 05:52:27, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.11(8) mean: 853.42, max: 964.19
Date: 07-16 at 05:53:23, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 840.79, max: 921.71
Date: 07-16 at 05:54:21, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 840.66, max: 921.71
Date: 07-16 at 05:55:21, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 844.79, max: 921.67
Date: 07-16 at 05:56:17, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 839.97, max: 921.67
Date: 07-16 at 05:57:12, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 839.65, max: 921.67
Date: 07-16 at 05:58:09, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 819.77, max: 861.59
Date: 07-16 at 05:59:05, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 840.98, max: 893.40
Date: 07-16 at 06:00:02, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.75, max: 819.97
Date: 07-16 at 06:00:56, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.40, max: 817.31
Date: 07-16 at 06:01:53, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.29, max: 816.65
Date: 07-16 at 06:02:53, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.24, max: 816.65
Date: 07-16 at 06:03:47, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:04:43, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:05:42, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:06:42, iter: 26, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:07:40, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:08:35, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:09:33, iter: 29, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:10:34, iter: 30, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:11:34, iter: 31, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:12:28, iter: 32, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:13:25, iter: 33, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:14:24, iter: 34, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:15:24, iter: 35, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:16:19, iter: 36, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
Date: 07-16 at 06:17:14, iter: 37, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.49 best obj: 814.07(8) mean: 814.07, max: 814.07
