Date: 01-05 at 20:24:43, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1620.08(16), mean: 2730.12, max: 3277.61
Date: 01-05 at 20:25:45, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1542.50(15), mean: 2603.38, max: 3164.50
Date: 01-05 at 20:26:48, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1530.08(15), mean: 2580.83, max: 3070.05
Date: 01-05 at 20:27:52, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 2425.28, max: 2983.19
Date: 01-05 at 20:28:56, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 2213.14, max: 2974.89
Date: 01-05 at 20:29:59, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 2195.34, max: 2980.69
Date: 01-05 at 20:31:05, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 2158.55, max: 2890.81
Date: 01-05 at 20:32:08, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 1816.29, max: 2688.54
Date: 01-05 at 20:33:14, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 2643.67, max: 3106.98
Date: 01-05 at 20:34:19, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 1714.98, max: 1848.15
Date: 01-05 at 20:35:22, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 1753.90, max: 1906.16
Date: 01-05 at 20:36:23, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1525.55(15), mean: 1743.36, max: 1857.80
Date: 01-05 at 20:37:26, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1518.16(15), mean: 2616.44, max: 3091.33
Date: 01-05 at 20:38:31, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1484.11(15), mean: 1711.04, max: 1825.09
