Date: 01-06 at 02:46:49, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1603.65(16), mean: 2781.96, max: 3256.57
Date: 01-06 at 02:47:52, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1574.27(15), mean: 2685.64, max: 3143.42
Date: 01-06 at 02:48:54, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1562.29(15), mean: 2640.85, max: 3143.43
Date: 01-06 at 02:49:59, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1562.29(15), mean: 2680.18, max: 3174.46
Date: 01-06 at 02:51:03, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1562.29(15), mean: 2597.16, max: 3182.75
Date: 01-06 at 02:52:12, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1562.29(15), mean: 2512.51, max: 3131.12
Date: 01-06 at 02:53:17, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1562.29(15), mean: 2049.41, max: 2922.61
Date: 01-06 at 02:54:24, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1538.27(15), mean: 2637.78, max: 3040.65
Date: 01-06 at 02:55:27, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1516.27(15), mean: 1671.31, max: 1795.53
Date: 01-06 at 02:56:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1722.07, max: 1868.80
Date: 01-06 at 02:57:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1703.61, max: 1918.86
Date: 01-06 at 02:58:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1760.70, max: 2009.84
Date: 01-06 at 02:59:30, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1620.22, max: 1874.65
Date: 01-06 at 03:00:34, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1600.47, max: 1754.52
Date: 01-06 at 03:01:37, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 2587.89, max: 3076.21
Date: 01-06 at 03:02:41, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1684.71, max: 1773.13
Date: 01-06 at 03:03:44, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1747.98, max: 1879.75
Date: 01-06 at 03:04:45, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1772.17, max: 1932.59
Date: 01-06 at 03:05:48, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 2588.50, max: 2976.43
Date: 01-06 at 03:06:57, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1371.69, best obj: 1488.50(14), mean: 1689.21, max: 1834.79
