Date: 12-16 at 00:49:46, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1677.28(16), mean: 2814.12, max: 3535.60
Date: 12-16 at 00:50:46, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1606.24(15), mean: 2827.06, max: 3553.23
Date: 12-16 at 00:51:50, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1585.27(15), mean: 2818.53, max: 3535.48
Date: 12-16 at 00:52:57, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1568.32(14), mean: 2810.82, max: 3449.43
Date: 12-16 at 00:54:00, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1561.70(14), mean: 2530.53, max: 3295.41
Date: 12-16 at 00:55:06, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1559.94(14), mean: 2265.76, max: 3183.15
Date: 12-16 at 00:56:20, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1521.05(15), mean: 1634.53, max: 1859.42
Date: 12-16 at 00:57:18, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1513.95(15), mean: 1677.58, max: 1931.80
Date: 12-16 at 00:58:19, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1499.03(15), mean: 1729.38, max: 2009.37
Date: 12-16 at 00:59:27, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1462.38(15), mean: 1577.07, max: 1699.81
Date: 12-16 at 01:00:27, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1435.75(14), mean: 1601.48, max: 1764.92
Date: 12-16 at 01:01:29, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1650.22, max: 1836.06
Date: 12-16 at 01:02:35, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1567.77, max: 1835.99
Date: 12-16 at 01:03:32, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1593.36, max: 1890.30
Date: 12-16 at 01:04:35, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1595.47, max: 1763.89
Date: 12-16 at 01:05:39, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1600.58, max: 1805.78
Date: 12-16 at 01:06:42, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1434.72(14), mean: 1571.38, max: 1748.91
Date: 12-16 at 01:07:45, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1424.69(14), mean: 1531.41, max: 1800.71
Date: 12-16 at 01:08:43, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1417.93(14), mean: 1514.51, max: 1792.20
Date: 12-16 at 01:09:41, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1417.93(14), mean: 1542.71, max: 1810.41
Date: 12-16 at 01:10:48, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1417.93(14), mean: 1469.09, max: 1562.73
Date: 12-16 at 01:11:45, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1417.93(14), mean: 1516.95, max: 1629.08
Date: 12-16 at 01:12:44, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1417.93(14), mean: 1545.50, max: 1695.13
Date: 12-16 at 01:13:51, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1394.83(14), mean: 1534.69, max: 1764.58
Date: 12-16 at 01:14:49, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1392.24(14), mean: 1532.27, max: 1746.27
Date: 12-16 at 01:15:55, #particle: 15, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1392.11(14), mean: 1430.52, max: 1492.81
Date: 12-16 at 01:16:51, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1450.10, max: 1528.30
Date: 12-16 at 01:17:54, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1413.59, max: 1455.18
Date: 12-16 at 01:18:56, #particle: 15, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1447.75, max: 1490.44
Date: 12-16 at 01:19:53, #particle: 15, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1433.18, max: 1538.23
Date: 12-16 at 01:20:53, #particle: 15, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1447.42, max: 1576.57
Date: 12-16 at 01:21:53, #particle: 15, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1564.77, max: 1878.71
Date: 12-16 at 01:22:55, #particle: 15, iter: 36, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1425.63, max: 1448.78
Date: 12-16 at 01:23:57, #particle: 15, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1436.24, max: 1485.96
Date: 12-16 at 01:25:01, #particle: 15, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1448.66, max: 1526.91
Date: 12-16 at 01:26:02, #particle: 15, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1386.54(13), mean: 1477.79, max: 1599.10
Date: 12-16 at 01:27:03, #particle: 15, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1353.17(13), mean: 1449.31, max: 1636.84
