Date: 07-09 at 13:23:27, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1534.22(15) mean: 2629.60, max: 3200.58
Date: 07-09 at 13:41:47, iter: 23, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1434.62(14) mean: 1690.47, max: 1866.86
Date: 07-09 at 13:42:40, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1419.96(14) mean: 1654.54, max: 1920.89
Date: 07-09 at 13:43:32, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1419.96(14) mean: 1572.52, max: 1926.66
Date: 07-09 at 13:44:27, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1417.60(14) mean: 1549.31, max: 1997.29
Date: 07-09 at 13:45:17, iter: 28, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1413.14(14) mean: 1522.70, max: 1834.69
Date: 07-09 at 13:46:08, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1413.14(14) mean: 1576.24, max: 1875.37
Date: 07-09 at 13:47:06, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1413.14(14) mean: 1506.92, max: 1701.03
Date: 07-09 at 13:47:59, iter: 31, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1454.90, max: 1514.12
Date: 07-09 at 13:48:55, iter: 32, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1443.71, max: 1532.14
Date: 07-09 at 13:49:50, iter: 33, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1431.11, max: 1482.45
Date: 07-09 at 13:50:40, iter: 34, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1440.84, max: 1524.37
Date: 07-09 at 13:51:31, iter: 35, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1475.00, max: 1571.75
Date: 07-09 at 13:52:28, iter: 37, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1405.81(13) mean: 1523.00, max: 1658.90
Date: 07-09 at 13:53:19, iter: 38, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1401.45(13) mean: 1453.97, max: 1677.36
Date: 07-09 at 13:54:09, iter: 39, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1399.24(13) mean: 1538.42, max: 1774.81
Date: 07-09 at 13:55:05, iter: 40, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1399.24(13) mean: 1512.50, max: 1827.12
Date: 07-09 at 13:55:54, iter: 41, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1399.24(13) mean: 1539.86, max: 1744.16
Date: 07-09 at 13:56:52, iter: 42, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1399.24(13) mean: 1428.98, max: 1497.51
Date: 07-09 at 13:57:43, iter: 43, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1396.64(13) mean: 1427.18, max: 1515.96
Date: 07-09 at 13:58:34, iter: 44, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1395.14(13) mean: 1427.89, max: 1489.03
Date: 07-09 at 13:59:29, iter: 45, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1400.98, max: 1426.22
Date: 07-09 at 14:00:22, iter: 46, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1406.57, max: 1473.70
Date: 07-09 at 14:01:07, iter: 47, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1444.17, max: 1534.73
Date: 07-09 at 14:02:00, iter: 48, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1438.23, max: 1559.56
Date: 07-09 at 14:02:53, iter: 49, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1446.35, max: 1469.00
Date: 07-09 at 14:03:47, iter: 51, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1455.62, max: 1636.87
Date: 07-09 at 14:04:39, iter: 52, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1388.51(13) mean: 1453.82, max: 1652.20
Date: 07-09 at 14:05:35, iter: 53, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.13(12) mean: 1399.05, max: 1415.58
Date: 07-09 at 14:06:23, iter: 54, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.13(12) mean: 1418.47, max: 1500.44
Date: 07-09 at 14:07:11, iter: 55, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.13(12) mean: 1448.66, max: 1535.33
Date: 07-09 at 14:08:07, iter: 56, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.13(12) mean: 1395.66, max: 1546.08
Date: 07-09 at 14:08:55, iter: 57, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1352.13(12) mean: 1417.80, max: 1547.71
Date: 07-09 at 14:09:56, iter: 59, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1350.78(12) mean: 1380.48, max: 1502.41
Date: 07-09 at 14:10:49, iter: 60, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1350.78(12) mean: 1370.35, max: 1509.71
Date: 07-09 at 14:11:35, iter: 61, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1350.78(12) mean: 1402.62, max: 1611.21
Date: 07-09 at 14:12:28, iter: 62, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1364.35, max: 1453.20
Date: 07-09 at 14:13:23, iter: 63, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1375.53, max: 1519.90
Date: 07-09 at 14:14:12, iter: 64, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1358.78, max: 1380.08
Date: 07-09 at 14:15:02, iter: 65, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1361.09, max: 1414.78
Date: 07-09 at 14:15:54, iter: 66, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1366.08, max: 1454.86
Date: 07-09 at 14:16:54, iter: 68, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1364.82, max: 1414.34
Date: 07-09 at 14:17:44, iter: 69, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1355.65, max: 1376.38
Date: 07-09 at 14:18:33, iter: 70, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1383.45, max: 1428.89
Date: 07-09 at 14:19:29, iter: 71, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1356.00, max: 1376.38
Date: 07-09 at 14:20:22, iter: 73, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1373.74, max: 1461.77
Date: 07-09 at 14:21:11, iter: 74, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1374.98, max: 1464.94
Date: 07-09 at 14:22:03, iter: 75, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1366.45, max: 1428.89
Date: 07-09 at 14:22:57, iter: 76, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1356.13, max: 1385.33
Date: 07-09 at 14:23:51, iter: 78, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1368.37, max: 1519.27
Date: 07-09 at 14:24:42, iter: 79, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1359.76, max: 1395.31
Date: 07-09 at 14:25:36, iter: 80, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1359.72, max: 1395.31
Date: 07-09 at 14:26:28, iter: 81, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1359.59, max: 1402.13
Date: 07-09 at 14:27:20, iter: 83, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1361.14, max: 1476.91
Date: 07-09 at 14:28:07, iter: 84, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1369.92, max: 1540.55
Date: 07-09 at 14:28:56, iter: 85, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1376.54, max: 1595.41
Date: 07-09 at 14:29:45, iter: 86, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1373.88, max: 1595.98
Date: 07-09 at 14:30:35, iter: 88, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1385.64, max: 1475.68
Date: 07-09 at 14:31:23, iter: 89, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1363.19, max: 1428.95
Date: 07-09 at 14:32:15, iter: 90, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1366.97, max: 1457.96
Date: 07-09 at 14:32:59, iter: 91, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1369.28, max: 1458.18
Date: 07-09 at 14:33:52, iter: 93, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1349.55(12) mean: 1365.00, max: 1466.56
Date: 07-09 at 14:34:43, iter: 94, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1364.28, max: 1518.85
Date: 07-09 at 14:35:31, iter: 95, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1365.01, max: 1437.82
Date: 07-09 at 14:36:16, iter: 96, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1356.77, max: 1391.20
Date: 07-09 at 14:37:04, iter: 97, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1356.18, max: 1387.65
Date: 07-09 at 14:37:55, iter: 98, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1357.94, max: 1398.90
Date: 07-09 at 14:38:51, iter: 100, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1367.42, max: 1439.71
Date: 07-09 at 14:39:37, iter: 101, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1367.27, max: 1482.06
Date: 07-09 at 14:40:26, iter: 102, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1359.18, max: 1426.83
Date: 07-09 at 14:41:17, iter: 103, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1369.72, max: 1445.99
Date: 07-09 at 14:42:09, iter: 105, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1372.43, max: 1452.40
Date: 07-09 at 14:42:56, iter: 106, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1367.20, max: 1510.16
Date: 07-09 at 14:43:46, iter: 107, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1360.19, max: 1408.51
Date: 07-09 at 14:44:38, iter: 108, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1370.10, max: 1485.26
Date: 07-09 at 14:45:28, iter: 110, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1406.87, max: 1706.91
Date: 07-09 at 14:46:15, iter: 111, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1400.61, max: 1734.34
Date: 07-09 at 14:47:06, iter: 112, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1366.03, max: 1464.75
Date: 07-09 at 14:47:53, iter: 113, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1365.30, max: 1509.39
Date: 07-09 at 14:48:43, iter: 115, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1394.87, max: 1595.88
Date: 07-09 at 14:49:32, iter: 116, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1365.64, max: 1471.77
Date: 07-09 at 14:50:23, iter: 117, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1369.47, max: 1488.60
Date: 07-09 at 14:51:09, iter: 118, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.73, max: 1468.89
Date: 07-09 at 14:51:59, iter: 120, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1390.43, max: 1640.09
Date: 07-09 at 14:52:48, iter: 121, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1392.62, max: 1649.23
Date: 07-09 at 14:53:38, iter: 122, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1359.11, max: 1408.25
Date: 07-09 at 14:54:23, iter: 123, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1374.80, max: 1514.27
Date: 07-09 at 14:55:16, iter: 125, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1383.34, max: 1671.17
Date: 07-09 at 14:56:07, iter: 126, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1376.59, max: 1643.30
Date: 07-09 at 14:56:54, iter: 127, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1379.02, max: 1713.93
Date: 07-09 at 14:57:41, iter: 128, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1366.81, max: 1532.09
Date: 07-09 at 14:58:33, iter: 130, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1396.18, max: 1633.68
Date: 07-09 at 14:59:23, iter: 131, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1398.10, max: 1673.46
Date: 07-09 at 15:00:08, iter: 132, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1376.62, max: 1650.24
Date: 07-09 at 15:00:54, iter: 133, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1370.03, max: 1532.34
Date: 07-09 at 15:01:49, iter: 135, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1390.21, max: 1735.81
Date: 07-09 at 15:02:37, iter: 136, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1364.51, max: 1453.73
Date: 07-09 at 15:03:23, iter: 137, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.42, max: 1440.09
Date: 07-09 at 15:04:11, iter: 138, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1361.61, max: 1433.09
Date: 07-09 at 15:05:09, iter: 140, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1364.76, max: 1433.09
Date: 07-09 at 15:05:54, iter: 141, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1374.60, max: 1527.93
Date: 07-09 at 15:06:40, iter: 142, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1370.43, max: 1576.58
Date: 07-09 at 15:07:28, iter: 143, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1365.75, max: 1457.20
Date: 07-09 at 15:08:27, iter: 145, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1363.76, max: 1477.16
Date: 07-09 at 15:09:12, iter: 146, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1366.81, max: 1565.69
Date: 07-09 at 15:09:58, iter: 147, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1374.57, max: 1605.40
Date: 07-09 at 15:10:48, iter: 148, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1356.23, max: 1418.68
Date: 07-09 at 15:11:45, iter: 150, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1373.38, max: 1582.66
Date: 07-09 at 15:12:30, iter: 151, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.95, max: 1432.74
Date: 07-09 at 15:13:17, iter: 152, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.17, max: 1439.04
Date: 07-09 at 15:14:07, iter: 153, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1352.70, max: 1376.20
Date: 07-09 at 15:15:03, iter: 155, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1376.53, max: 1522.35
Date: 07-09 at 15:15:48, iter: 156, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1364.89, max: 1547.12
Date: 07-09 at 15:16:36, iter: 157, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1367.00, max: 1582.44
Date: 07-09 at 15:17:25, iter: 158, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1373.51, max: 1636.61
Date: 07-09 at 15:18:21, iter: 160, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1391.30, max: 1626.43
Date: 07-09 at 15:19:07, iter: 161, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1377.62, max: 1625.60
Date: 07-09 at 15:19:54, iter: 162, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1375.03, max: 1618.24
Date: 07-09 at 15:20:44, iter: 163, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1357.92, max: 1401.71
Date: 07-09 at 15:21:40, iter: 165, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1377.07, max: 1601.04
Date: 07-09 at 15:22:26, iter: 166, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1360.80, max: 1428.25
Date: 07-09 at 15:23:14, iter: 167, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1358.96, max: 1407.57
Date: 07-09 at 15:24:05, iter: 168, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1358.95, max: 1407.48
Date: 07-09 at 15:24:59, iter: 170, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1387.97, max: 1553.61
Date: 07-09 at 15:25:45, iter: 171, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1370.20, max: 1469.25
Date: 07-09 at 15:26:33, iter: 172, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1368.50, max: 1464.33
Date: 07-09 at 15:27:24, iter: 173, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1363.66, max: 1415.97
Date: 07-09 at 15:28:16, iter: 175, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.14, max: 1415.63
Date: 07-09 at 15:29:02, iter: 176, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1377.26, max: 1503.69
Date: 07-09 at 15:29:50, iter: 177, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1393.41, max: 1567.42
Date: 07-09 at 15:30:40, iter: 178, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1362.13, max: 1430.30
Date: 07-09 at 15:31:30, iter: 180, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1398.67, max: 1605.28
Date: 07-09 at 15:32:18, iter: 181, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1382.88, max: 1606.39
Date: 07-09 at 15:33:09, iter: 182, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1387.99, max: 1645.67
Date: 07-09 at 15:33:58, iter: 183, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1347.56(12) mean: 1360.99, max: 1395.11
Date: 07-09 at 15:34:49, iter: 185, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.89(12) mean: 1375.95, max: 1494.72
Date: 07-09 at 15:35:38, iter: 186, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1364.38, max: 1446.19
Date: 07-09 at 15:36:28, iter: 187, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1358.01, max: 1395.11
Date: 07-09 at 15:37:12, iter: 188, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1366.35, max: 1438.54
Date: 07-09 at 15:37:58, iter: 189, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1362.97, max: 1427.97
Date: 07-09 at 15:38:47, iter: 190, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1355.81, max: 1400.57
Date: 07-09 at 15:39:42, iter: 192, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1368.16, max: 1494.06
Date: 07-09 at 15:40:28, iter: 193, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1357.12, max: 1421.65
Date: 07-09 at 15:41:13, iter: 194, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1399.55, max: 1461.96
Date: 07-09 at 15:42:03, iter: 195, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1388.24, max: 1550.54
Date: 07-09 at 15:42:56, iter: 197, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1385.28, max: 1461.78
Date: 07-09 at 15:43:49, iter: 198, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1377.31, max: 1453.89
Date: 07-09 at 15:44:36, iter: 199, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67 best obj: 1340.68(12) mean: 1376.88, max: 1452.72
