Date: 12-16 at 04:55:16, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1637.29(15), mean: 2810.75, max: 3543.98
Date: 12-16 at 04:56:22, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1577.52(15), mean: 2733.93, max: 3481.01
Date: 12-16 at 04:57:22, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1459.60(15), mean: 2717.00, max: 3517.16
Date: 12-16 at 04:58:24, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1419.71(14), mean: 2711.43, max: 3417.32
Date: 12-16 at 04:59:30, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 2617.06, max: 3368.64
Date: 12-16 at 05:00:37, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 2609.10, max: 3369.24
Date: 12-16 at 05:01:51, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1633.43, max: 1785.45
Date: 12-16 at 05:02:52, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1662.09, max: 1854.73
Date: 12-16 at 05:03:56, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1682.47, max: 1817.83
Date: 12-16 at 05:04:54, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1784.08, max: 2055.28
Date: 12-16 at 05:05:58, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1725.55, max: 2094.73
Date: 12-16 at 05:07:05, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1586.80, max: 2126.92
Date: 12-16 at 05:08:06, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1526.51, max: 1662.73
Date: 12-16 at 05:09:06, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1646.90, max: 2090.28
Date: 12-16 at 05:10:09, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1261.67, best obj: 1384.94(13), mean: 1605.94, max: 2026.19
