Date: 12-01 at 21:28:58, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1047.40(5), mean: 3056.38, max: 4106.48
Date: 12-01 at 21:29:45, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 944.27(5), mean: 2816.03, max: 3998.23
Date: 12-01 at 21:30:33, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 933.82(5), mean: 2041.10, max: 3052.96
Date: 12-01 at 21:31:24, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 933.82(5), mean: 1227.56, max: 1726.34
Date: 12-01 at 21:32:10, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 919.62(7), mean: 1016.62, max: 1244.44
Date: 12-01 at 21:32:57, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 903.02(7), mean: 1046.02, max: 1276.96
Date: 12-01 at 21:33:47, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 890.43(6), mean: 997.70, max: 1238.68
Date: 12-01 at 21:34:33, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 876.44(6), mean: 940.72, max: 1069.73
Date: 12-01 at 21:35:21, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 928.53, max: 1083.57
Date: 12-01 at 21:36:11, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 928.32, max: 989.84
Date: 12-01 at 21:36:59, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 904.00, max: 935.83
Date: 12-01 at 21:37:48, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 898.01, max: 915.41
Date: 12-01 at 21:38:39, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 898.17, max: 915.41
Date: 12-01 at 21:39:26, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 3041.63, max: 3745.61
Date: 12-01 at 21:40:17, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 1766.18, max: 3185.73
Date: 12-01 at 21:41:06, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 1525.81, max: 2427.87
Date: 12-01 at 21:41:54, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 1333.72, max: 2265.34
Date: 12-01 at 21:42:45, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 2965.89, max: 3835.42
Date: 12-01 at 21:43:35, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 874.68(6), mean: 1396.74, max: 2852.48
