Date: 12-01 at 23:01:45, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1303.67(11), mean: 3322.52, max: 4208.50
Date: 12-01 at 23:02:34, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1096.64(9), mean: 3267.99, max: 4154.57
Date: 12-01 at 23:03:25, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1052.12(9), mean: 2920.12, max: 3846.87
Date: 12-01 at 23:04:12, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 1004.39(9), mean: 2895.92, max: 3843.36
Date: 12-01 at 23:05:00, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 994.91(9), mean: 2631.97, max: 3739.11
Date: 12-01 at 23:05:51, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 952.38(8), mean: 1806.50, max: 2736.50
Date: 12-01 at 23:06:44, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 818.74(8), mean: 1013.14, max: 1151.43
Date: 12-01 at 23:07:32, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 773.90(7), mean: 982.83, max: 1127.53
Date: 12-01 at 23:08:25, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 773.90(7), mean: 883.60, max: 1131.48
Date: 12-01 at 23:09:09, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 772.59(7), mean: 919.28, max: 1168.74
Date: 12-01 at 23:10:00, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 746.80(7), mean: 828.12, max: 909.85
Date: 12-01 at 23:10:50, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 739.04(7), mean: 882.17, max: 974.64
Date: 12-01 at 23:11:36, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 738.37(7), mean: 903.95, max: 1020.72
Date: 12-01 at 23:12:25, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 738.37(7), mean: 870.42, max: 1053.82
Date: 12-01 at 23:13:16, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 736.05(7), mean: 756.83, max: 831.35
Date: 12-01 at 23:14:01, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 758.47, max: 781.83
Date: 12-01 at 23:14:48, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 738.10, max: 738.58
Date: 12-01 at 23:15:33, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 752.78, max: 754.31
Date: 12-01 at 23:16:22, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 731.60, max: 733.65
Date: 12-01 at 23:17:09, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 731.37, max: 731.37
Date: 12-01 at 23:17:58, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 3236.32, max: 3819.41
Date: 12-01 at 23:18:50, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 1083.76, max: 1252.35
Date: 12-01 at 23:19:33, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 1036.45, max: 1190.60
Date: 12-01 at 23:20:18, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 972.20, max: 1112.51
Date: 12-01 at 23:21:08, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 3523.86, max: 4260.63
Date: 12-01 at 23:21:58, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: true, Khoo: 588.88, best obj: 731.37(7), mean: 1445.77, max: 3252.64
