Date: 01-04 at 10:06:15, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1768.12(17), mean: 2963.50, max: 3577.97
Date: 01-04 at 10:07:22, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1708.04(17), mean: 2840.96, max: 3594.45
Date: 01-04 at 10:08:28, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1675.99(17), mean: 1855.69, max: 1961.85
Date: 01-04 at 10:09:33, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1675.99(17), mean: 1812.50, max: 1961.85
Date: 01-04 at 10:10:38, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1657.59(18), mean: 1852.81, max: 2013.15
Date: 01-04 at 10:11:40, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1638.15(17), mean: 1882.41, max: 2042.90
Date: 01-04 at 10:12:42, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1638.15(17), mean: 1968.00, max: 2148.05
Date: 01-04 at 10:13:45, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1638.15(17), mean: 2021.51, max: 2208.87
Date: 01-04 at 10:14:50, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1638.15(17), mean: 2009.68, max: 2244.52
Date: 01-04 at 10:15:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1638.15(17), mean: 1940.72, max: 2281.07
Date: 01-04 at 10:17:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.09(17), mean: 2808.92, max: 3140.93
Date: 01-04 at 10:18:11, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1613.48(17), mean: 1822.51, max: 1935.66
Date: 01-04 at 10:19:16, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1613.48(17), mean: 1833.67, max: 2003.57
Date: 01-04 at 10:20:20, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1549.43(16), mean: 1813.80, max: 1967.88
Date: 01-04 at 10:21:22, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1738.05, max: 1963.60
Date: 01-04 at 10:22:30, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1741.56, max: 1987.51
Date: 01-04 at 10:23:31, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1663.43, max: 1750.14
Date: 01-04 at 10:24:35, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1670.85, max: 1804.81
Date: 01-04 at 10:25:35, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1729.63, max: 1877.04
Date: 01-04 at 10:26:39, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 2820.75, max: 3164.00
Date: 01-04 at 10:27:43, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1818.38, max: 1920.24
Date: 01-04 at 10:28:47, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1843.31, max: 1980.51
Date: 01-04 at 10:29:50, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1806.06, max: 2004.38
Date: 01-04 at 10:30:54, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 2707.07, max: 3071.16
Date: 01-04 at 10:32:02, #particle: 15, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1535.01(15), mean: 1835.65, max: 2034.85
