Date: 01-04 at 06:32:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1805.14(18), mean: 2767.05, max: 3616.10
Date: 01-04 at 06:34:02, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1733.79(18), mean: 2583.93, max: 3505.06
Date: 01-04 at 06:35:07, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1701.98(18), mean: 2544.02, max: 3528.47
Date: 01-04 at 06:36:12, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1684.10(17), mean: 2476.13, max: 3553.03
Date: 01-04 at 06:37:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1640.45(16), mean: 2467.91, max: 3541.92
Date: 01-04 at 06:38:24, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2230.01, max: 3367.47
Date: 01-04 at 06:39:30, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2143.68, max: 3289.20
Date: 01-04 at 06:40:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2182.33, max: 3273.38
Date: 01-04 at 06:41:42, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2060.26, max: 3134.53
Date: 01-04 at 06:42:49, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 1956.27, max: 3128.42
Date: 01-04 at 06:43:53, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2603.43, max: 2897.77
Date: 01-04 at 06:44:57, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 1744.26, max: 1881.51
Date: 01-04 at 06:46:00, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 1814.37, max: 1952.14
Date: 01-04 at 06:47:02, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 1823.52, max: 1991.33
Date: 01-04 at 06:48:10, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 2748.06, max: 3191.38
Date: 01-04 at 06:49:21, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23, best obj: 1618.07(16), mean: 1800.73, max: 1866.35
