Date: 07-13 at 23:55:09, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1811.57(18) mean: 2803.84, max: 3609.24
Date: 07-14 at 00:26:54, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1647.99, max: 1730.47
Date: 07-14 at 00:28:02, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1597.40, max: 1690.87
Date: 07-14 at 00:29:15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1641.86, max: 1769.43
Date: 07-14 at 00:30:22, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1639.48, max: 1836.16
Date: 07-14 at 00:31:35, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1623.51, max: 1791.16
Date: 07-14 at 00:32:44, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1648.32, max: 1804.90
Date: 07-14 at 00:33:52, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1588.41, max: 1651.85
Date: 07-14 at 00:35:04, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1629.71, max: 1681.44
Date: 07-14 at 00:36:15, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1580.50, max: 1651.85
Date: 07-14 at 00:37:25, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1578.49, max: 1651.85
Date: 07-14 at 00:38:33, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1593.41, max: 1703.76
Date: 07-14 at 00:39:41, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1578.19, max: 1656.42
Date: 07-14 at 00:40:54, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1580.34, max: 1686.12
Date: 07-14 at 00:41:56, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1587.96, max: 1743.29
Date: 07-14 at 00:43:06, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1576.83, max: 1671.76
Date: 07-14 at 00:44:12, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1578.24, max: 1695.11
Date: 07-14 at 00:45:16, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1575.14, max: 1648.74
Date: 07-14 at 00:46:27, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1573.08, max: 1612.37
Date: 07-14 at 00:47:30, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1570.91, max: 1609.25
Date: 07-14 at 00:48:36, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1570.91, max: 1609.25
Date: 07-14 at 00:49:44, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1571.27, max: 1609.25
Date: 07-14 at 00:50:49, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1584.65, max: 1681.76
Date: 07-14 at 00:51:57, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1572.56, max: 1616.82
Date: 07-14 at 00:53:03, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.82(16) mean: 1572.56, max: 1648.59
Date: 07-14 at 00:54:09, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1556.65, max: 1577.75
Date: 07-14 at 00:55:13, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1556.65, max: 1577.75
Date: 07-14 at 00:56:22, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1556.65, max: 1577.75
Date: 07-14 at 00:57:26, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1552.78, max: 1572.05
Date: 07-14 at 00:58:37, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1551.41, max: 1569.35
Date: 07-14 at 00:59:44, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1558.09, max: 1596.30
Date: 07-14 at 01:00:46, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1546.43, max: 1559.73
Date: 07-14 at 01:01:57, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1546.17, max: 1559.73
Date: 07-14 at 01:03:02, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1547.94, max: 1558.63
Date: 07-14 at 01:04:07, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1547.94, max: 1558.63
Date: 07-14 at 01:05:13, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1545.55, max: 1558.63
Date: 07-14 at 01:06:18, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1545.72, max: 1558.63
Date: 07-14 at 01:07:22, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1545.38, max: 1558.63
Date: 07-14 at 01:08:30, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1552.40, max: 1577.75
Date: 07-14 at 01:09:35, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1548.54, max: 1569.10
Date: 07-14 at 01:10:43, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1548.25, max: 1563.34
Date: 07-14 at 01:11:49, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1549.02, max: 1576.37
Date: 07-14 at 01:13:03, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1548.13, max: 1563.02
Date: 07-14 at 01:14:09, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1548.46, max: 1577.75
Date: 07-14 at 01:15:13, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1551.65, max: 1577.75
Date: 07-14 at 01:16:18, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1549.50, max: 1576.05
Date: 07-14 at 01:17:25, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1525.25(16) mean: 1572.34, max: 1630.57
Date: 07-14 at 01:18:31, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1509.62(16) mean: 1537.63, max: 1587.72
Date: 07-14 at 01:19:35, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1509.62(16) mean: 1533.50, max: 1563.02
Date: 07-14 at 01:20:38, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1509.62(16) mean: 1538.92, max: 1571.83
Date: 07-14 at 01:21:45, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1509.62(16) mean: 1538.21, max: 1573.89
Date: 07-14 at 01:22:46, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1509.62(16) mean: 1536.12, max: 1563.22
Date: 07-14 at 01:23:55, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1507.55(15) mean: 1557.23, max: 1582.17
Date: 07-14 at 01:24:59, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.09(15) mean: 1541.79, max: 1614.18
Date: 07-14 at 01:26:04, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.36, max: 1542.14
Date: 07-14 at 01:27:11, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1511.85, max: 1523.94
Date: 07-14 at 01:28:16, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1513.51, max: 1532.74
Date: 07-14 at 01:29:19, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1511.00, max: 1526.64
Date: 07-14 at 01:30:22, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1511.00, max: 1526.64
Date: 07-14 at 01:31:27, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1511.10, max: 1526.64
Date: 07-14 at 01:32:30, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1516.25, max: 1526.64
Date: 07-14 at 01:33:33, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1510.17, max: 1526.64
Date: 07-14 at 01:34:38, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1520.38, max: 1532.75
Date: 07-14 at 01:35:50, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1526.39, max: 1589.40
Date: 07-14 at 01:36:54, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.69, max: 1526.64
Date: 07-14 at 01:37:57, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1518.15, max: 1527.53
Date: 07-14 at 01:39:02, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1516.30, max: 1526.64
Date: 07-14 at 01:40:13, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1516.30, max: 1526.64
Date: 07-14 at 01:41:16, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1517.26, max: 1527.53
Date: 07-14 at 01:42:28, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1515.46, max: 1526.64
Date: 07-14 at 01:43:35, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1515.46, max: 1526.64
Date: 07-14 at 01:44:39, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1515.46, max: 1526.64
Date: 07-14 at 01:45:45, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.67, max: 1526.64
Date: 07-14 at 01:46:51, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.67, max: 1526.64
Date: 07-14 at 01:47:52, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.67, max: 1526.64
Date: 07-14 at 01:48:56, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1513.93, max: 1532.74
Date: 07-14 at 01:50:03, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1512.14, max: 1526.64
Date: 07-14 at 01:51:02, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1512.14, max: 1526.64
Date: 07-14 at 01:52:04, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1515.68, max: 1532.74
Date: 07-14 at 01:53:02, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1521.06, max: 1532.75
Date: 07-14 at 01:54:03, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1514.41, max: 1526.64
Date: 07-14 at 01:55:04, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1518.44, max: 1527.53
Date: 07-14 at 01:56:04, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1515.65, max: 1526.64
Date: 07-14 at 01:57:08, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 01:58:12, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 01:59:18, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:00:25, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:01:36, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:02:38, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:03:44, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:04:45, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:05:50, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:06:57, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:08:05, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:09:16, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:10:16, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1504.05(15) mean: 1504.05, max: 1504.05
Date: 07-14 at 02:11:21, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1501.48(15) mean: 1503.87, max: 1504.05
Date: 07-14 at 02:12:26, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:13:30, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:14:37, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:15:36, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:16:42, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:17:51, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:18:54, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:19:55, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:21:01, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:22:02, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:23:05, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:24:13, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:25:12, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:26:12, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:27:13, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:28:15, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1573.49, max: 1578.73
Date: 07-14 at 02:29:15, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1506.32, max: 1542.08
Date: 07-14 at 02:30:16, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1504.80, max: 1519.39
Date: 07-14 at 02:31:25, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:32:23, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:33:27, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:34:37, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:35:36, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:36:41, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:37:41, iter: 148, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1573.49, max: 1578.73
Date: 07-14 at 02:38:41, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:39:42, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:40:54, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:41:55, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:42:58, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:44:00, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:45:01, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:46:03, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1503.78, max: 1504.05
Date: 07-14 at 02:47:05, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:48:10, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:49:16, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:50:12, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:51:19, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:52:17, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:53:16, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:54:14, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:55:15, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:56:13, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
Date: 07-14 at 02:57:13, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1461.23 best obj: 1500.04(15) mean: 1500.04, max: 1500.04
