Date: 04-09 at 15:27:10, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 269.57(2), mean: 312.13, max: 330.22
Date: 04-09 at 15:27:10, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 316.87, max: 510.27
Date: 04-09 at 15:27:11, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 315.68, max: 546.50
Date: 04-09 at 15:27:12, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 317.79, max: 582.73
Date: 04-09 at 15:27:12, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 320.21, max: 618.96
Date: 04-09 at 15:27:14, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 381.71, max: 849.59
Date: 04-09 at 15:27:15, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 391.37, max: 885.82
Date: 04-09 at 15:27:16, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 401.03, max: 922.05
Date: 04-09 at 15:27:17, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 410.70, max: 958.28
Date: 04-09 at 15:27:19, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 420.36, max: 994.51
Date: 04-09 at 15:27:21, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 481.86, max: 1225.14
Date: 04-09 at 15:27:24, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 266.86(2), mean: 543.36, max: 1455.78
