Date: 12-22 at 03:00:12, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1360.71(14), mean: 3487.81, max: 3960.85
Date: 12-22 at 03:01:09, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1150.50(14), mean: 3239.11, max: 3750.42
Date: 12-22 at 03:02:09, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1064.66(13), mean: 2986.26, max: 3551.08
Date: 12-22 at 03:03:05, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 1012.94(13), mean: 2757.64, max: 3254.70
Date: 12-22 at 03:04:05, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 974.02(12), mean: 2167.69, max: 3090.41
Date: 12-22 at 03:05:07, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 960.76(12), mean: 2090.32, max: 3010.84
Date: 12-22 at 03:06:05, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 934.44(12), mean: 2025.03, max: 2885.08
Date: 12-22 at 03:07:06, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.96(12), mean: 1683.83, max: 2801.67
Date: 12-22 at 03:08:12, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.81(12), mean: 1152.21, max: 1304.59
Date: 12-22 at 03:09:12, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 915.04(12), mean: 1051.75, max: 1345.80
Date: 12-22 at 03:10:14, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 909.81(13), mean: 995.57, max: 1110.95
Date: 12-22 at 03:11:06, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 879.02(11), mean: 1019.82, max: 1139.80
Date: 12-22 at 03:12:04, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 983.20, max: 1141.83
Date: 12-22 at 03:13:04, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 963.92, max: 1082.73
Date: 12-22 at 03:13:59, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 956.72, max: 1057.42
Date: 12-22 at 03:14:55, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 946.95, max: 1038.54
Date: 12-22 at 03:15:54, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 944.00, max: 1004.69
Date: 12-22 at 03:16:55, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 1043.64, max: 1226.30
Date: 12-22 at 03:17:48, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 962.16, max: 1169.32
Date: 12-22 at 03:18:42, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 971.91, max: 1199.45
Date: 12-22 at 03:19:41, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 941.19, max: 1086.21
Date: 12-22 at 03:20:35, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 998.62, max: 1272.16
Date: 12-22 at 03:21:32, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 828.94, best obj: 859.06(11), mean: 940.81, max: 1184.05
