Date: 02-06 at 00:42:21, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4506.45(5), mean: 9661.40, max: 11333.97
Date: 02-06 at 00:51:34, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4255.92(5), mean: 8179.30, max: 10233.37
Date: 02-06 at 01:01:00, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4210.35(5), mean: 6774.03, max: 8755.56
Date: 02-06 at 01:10:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4202.81(5), mean: 6811.70, max: 8703.06
Date: 02-06 at 01:19:05, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4201.07(5), mean: 6777.88, max: 8651.76
Date: 02-06 at 01:30:29, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4019.77(10), mean: 5489.82, max: 7884.61
Date: 02-06 at 01:42:06, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3758.79(10), mean: 4121.20, max: 4503.00
Date: 02-06 at 01:56:33, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3700.66(10), mean: 4164.54, max: 4585.42
Date: 02-06 at 02:12:11, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3586.45(11), mean: 3914.32, max: 4266.80
Date: 02-06 at 02:25:43, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3477.50(10), mean: 4045.49, max: 4435.32
Date: 02-06 at 02:37:43, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 4106.54, max: 4537.96
Date: 02-06 at 02:50:07, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 4235.02, max: 4715.00
Date: 02-06 at 03:04:04, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 4184.61, max: 4702.83
Date: 02-06 at 03:18:46, #particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 3759.28, max: 3970.64
Date: 02-06 at 03:32:18, #particle: 15, iter: 15, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 3836.79, max: 4061.18
Date: 02-06 at 03:48:04, #particle: 15, iter: 18, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 8832.19, max: 10326.44
Date: 02-06 at 03:59:02, #particle: 15, iter: 19, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 7247.74, max: 9328.06
Date: 02-06 at 04:11:58, #particle: 15, iter: 20, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 7132.84, max: 9003.13
Date: 02-06 at 04:23:59, #particle: 15, iter: 21, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 6701.08, max: 8441.48
Date: 02-06 at 04:38:30, #particle: 15, iter: 24, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 9386.26, max: 11787.43
Date: 02-06 at 04:48:13, #particle: 15, iter: 25, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3471.47(10), mean: 7484.67, max: 10175.15
