Date: 09-15 at 16:53:03, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4442.59(6), mean: 9815.31, max: 11062.19
Date: 09-15 at 16:57:52, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3853.88(5), mean: 8950.80, max: 10220.40
Date: 09-15 at 17:03:11, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3814.62(5), mean: 9014.07, max: 10076.70
Date: 09-15 at 17:08:24, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3725.68(5), mean: 6948.33, max: 8855.60
Date: 09-15 at 17:13:29, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3679.47(5), mean: 7044.38, max: 8897.04
Date: 09-15 at 17:19:09, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3679.44(5), mean: 5869.35, max: 7367.83
Date: 09-15 at 17:24:42, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3679.44(5), mean: 4915.81, max: 7368.28
Date: 09-15 at 17:29:30, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3679.44(5), mean: 4188.00, max: 4493.80
Date: 02-04 at 21:53:20, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4441.83(6), mean: 9841.50, max: 11062.19
Date: 02-04 at 22:01:45, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 4057.69(6), mean: 8655.34, max: 10703.96
Date: 02-04 at 22:09:28, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3895.54(6), mean: 7702.63, max: 9788.20
Date: 02-04 at 22:16:16, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3773.76(6), mean: 6741.56, max: 8441.43
Date: 02-04 at 22:23:45, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3753.48(6), mean: 6735.21, max: 8325.41
Date: 02-04 at 22:32:16, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3694.30(6), mean: 6019.71, max: 7590.98
Date: 02-04 at 22:41:15, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3688.79(6), mean: 5809.59, max: 7225.71
Date: 02-04 at 22:50:19, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3678.07(6), mean: 4398.40, max: 6996.83
Date: 02-04 at 22:57:53, #particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, Khoo: 2913.03, best obj: 3678.07(6), mean: 4095.45, max: 4459.04
