Date: 01-19 at 18:01:21, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1374.49(13), mean: 3695.99, max: 4237.04
Date: 01-19 at 18:02:19, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1249.86(13), mean: 3320.59, max: 3804.16
Date: 01-19 at 18:03:20, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1171.90(13), mean: 3296.98, max: 3735.83
Date: 01-19 at 18:04:18, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 1089.71(15), mean: 3039.70, max: 3558.46
Date: 01-19 at 18:05:15, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 985.42(13), mean: 3000.41, max: 3515.86
Date: 01-19 at 18:06:26, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 979.17(13), mean: 1278.33, max: 1433.30
Date: 01-19 at 18:07:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 969.18(12), mean: 1232.97, max: 1411.62
Date: 01-19 at 18:08:27, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 959.08(11), mean: 1110.08, max: 1356.38
Date: 01-19 at 18:09:25, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 1141.96, max: 1262.85
Date: 01-19 at 18:10:22, #particle: 15, iter: 10, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 1099.68, max: 1269.61
Date: 01-19 at 18:11:24, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 1070.85, max: 1272.28
Date: 01-19 at 18:12:23, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 1033.01, max: 1124.06
Date: 01-19 at 18:13:21, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 1060.87, max: 1186.50
Date: 01-19 at 18:14:21, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 3226.05, max: 3661.34
Date: 01-19 at 18:15:18, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 2657.15, max: 3472.56
Date: 01-19 at 18:16:16, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 2555.26, max: 3294.15
Date: 01-19 at 18:17:15, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 2286.98, max: 3161.09
Date: 01-19 at 18:18:19, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 3244.94, max: 3816.27
Date: 01-19 at 18:19:20, #particle: 15, iter: 23, fix: false, local: false, cut car: true, new generate: true, Khoo: 828.94, best obj: 954.57(11), mean: 2460.32, max: 3477.03
