Date: 04-10 at 01:16:34, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 521.20(5), mean: 623.33, max: 713.27
Date: 04-10 at 01:16:36, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 588.99, max: 679.19
Date: 04-10 at 01:16:38, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 635.62, max: 796.65
Date: 04-10 at 01:16:39, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 677.56, max: 893.58
Date: 04-10 at 01:16:41, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 722.70, max: 990.51
Date: 04-10 at 01:16:43, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 799.91, max: 1095.80
Date: 04-10 at 01:16:45, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 877.45, max: 1192.73
Date: 04-10 at 01:16:48, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 955.76, max: 1310.19
Date: 04-10 at 01:16:51, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 1033.30, max: 1407.12
Date: 04-10 at 01:16:56, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 1110.85, max: 1504.05
Date: 04-10 at 01:17:01, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 1188.39, max: 1600.99
Date: 04-10 at 01:17:06, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 518.98(5), mean: 1275.02, max: 1709.27
