Date: 04-10 at 15:21:04, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 568.09(5), mean: 665.85, max: 966.35
Date: 04-10 at 15:21:06, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 553.67(6), mean: 668.20, max: 1068.82
Date: 04-10 at 15:21:08, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 537.54(6), mean: 669.15, max: 1146.92
Date: 04-10 at 15:21:10, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 532.86(6), mean: 701.29, max: 1253.88
Date: 04-10 at 15:21:11, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 529.11(6), mean: 718.64, max: 1337.92
Date: 04-10 at 15:21:13, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 529.11(6), mean: 750.05, max: 1417.41
Date: 04-10 at 15:21:15, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 529.11(6), mean: 792.39, max: 1524.36
Date: 04-10 at 15:21:18, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 529.11(6), mean: 834.71, max: 1631.31
Date: 04-10 at 15:21:20, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 529.11(6), mean: 873.93, max: 1715.36
Date: 04-10 at 15:21:23, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 525.03(5), mean: 906.94, max: 1650.66
Date: 04-10 at 15:21:26, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 525.03(5), mean: 1004.48, max: 1772.58
Date: 04-10 at 15:21:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 525.03(5), mean: 1084.26, max: 1865.19
Date: 04-10 at 15:21:36, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 525.03(5), mean: 1166.24, max: 1967.67
Date: 04-10 at 15:21:42, particle: 15, iter: 16, fix: false, local: true, cut car: true, new generate: true, best obj: 486.86(4), mean: 1192.65, max: 1989.28
Date: 04-10 at 15:21:49, particle: 15, iter: 17, fix: false, local: true, cut car: true, new generate: true, best obj: 486.86(4), mean: 1310.17, max: 2115.20
