Date: 04-10 at 01:15:35, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 538.67(5), mean: 617.95, max: 737.62
Date: 04-10 at 01:15:37, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 538.67(5), mean: 647.45, max: 838.30
Date: 04-10 at 01:15:39, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 538.67(5), mean: 712.24, max: 955.82
Date: 04-10 at 01:15:41, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 777.28, max: 1056.50
Date: 04-10 at 01:15:43, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 851.22, max: 1167.52
Date: 04-10 at 01:15:45, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 925.23, max: 1278.54
Date: 04-10 at 01:15:49, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1011.99, max: 1386.99
Date: 04-10 at 01:15:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1100.81, max: 1498.01
Date: 04-10 at 01:15:58, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1189.63, max: 1609.04
Date: 04-10 at 01:16:04, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1278.44, max: 1720.06
Date: 04-10 at 01:16:10, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1331.72, max: 1781.67
Date: 04-10 at 01:16:17, particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1394.12, max: 1854.12
Date: 04-10 at 01:16:24, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1443.41, max: 1915.73
Date: 04-10 at 01:16:32, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 532.54(6), mean: 1492.70, max: 1977.35
