Date: 04-10 at 15:18:55, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 648.08, max: 722.32
Date: 04-10 at 15:18:57, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 516.56(5), mean: 641.28, max: 761.16
Date: 04-10 at 15:18:59, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 516.56(5), mean: 640.58, max: 852.66
Date: 04-10 at 15:19:01, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 516.56(5), mean: 700.67, max: 987.35
Date: 04-10 at 15:19:02, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 516.56(5), mean: 773.92, max: 1093.69
Date: 04-10 at 15:19:04, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 516.56(5), mean: 841.93, max: 1186.43
Date: 04-10 at 15:19:08, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 912.91, max: 1232.85
Date: 04-10 at 15:19:12, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 1041.74, max: 1372.17
Date: 04-10 at 15:19:16, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 1159.43, max: 1498.27
Date: 04-10 at 15:19:22, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 1289.46, max: 1637.60
Date: 04-10 at 15:19:31, particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 1351.56, max: 1776.92
Date: 04-10 at 15:19:40, particle: 15, iter: 14, fix: false, local: true, cut car: true, new generate: true, best obj: 485.93(4), mean: 1444.40, max: 1876.38
