Date: 04-10 at 14:15:33, particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 660.64, max: 759.77
Date: 04-10 at 14:15:35, particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 733.24, max: 818.77
Date: 04-10 at 14:15:37, particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 798.17, max: 972.99
Date: 04-10 at 14:15:39, particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 896.24, max: 1093.67
Date: 04-10 at 14:15:42, particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 994.01, max: 1240.85
Date: 04-10 at 14:15:45, particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1074.70, max: 1365.31
Date: 04-10 at 14:15:48, particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1157.50, max: 1489.77
Date: 04-10 at 14:15:52, particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1262.08, max: 1610.45
Date: 04-10 at 14:15:56, particle: 15, iter: 9, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1395.74, max: 1764.67
Date: 04-10 at 14:16:03, particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1500.33, max: 1885.35
Date: 04-10 at 14:16:11, particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, best obj: 546.54(4), mean: 1627.89, max: 2032.53
