Date: 11-19 at 12:01:14, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1752.57(23), mean: 2608.66, max: 2857.97
Date: 11-19 at 12:03:19, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1742.45(22), mean: 1845.27, max: 1899.65
Date: 11-19 at 12:05:07, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1715.33(22), mean: 1835.90, max: 1905.46
Date: 11-19 at 12:06:52, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.72(22), mean: 1829.37, max: 1932.58
Date: 11-19 at 12:08:22, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.72(22), mean: 1867.93, max: 1956.54
Date: 11-19 at 12:10:18, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.72(22), mean: 1764.94, max: 1823.18
Date: 11-19 at 12:11:56, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1714.08(22), mean: 1763.57, max: 1830.81
Date: 11-19 at 12:13:31, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1694.09(22), mean: 1787.24, max: 1872.68
Date: 11-19 at 12:15:04, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1828.60, max: 1925.52
Date: 11-19 at 12:16:44, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1851.75, max: 1979.41
Date: 11-19 at 12:18:33, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1802.09, max: 2020.59
Date: 11-19 at 12:20:13, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1804.83, max: 2066.84
Date: 11-19 at 12:21:55, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1781.94, max: 2088.83
Date: 11-19 at 12:23:39, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 2593.50, max: 2809.62
Date: 11-19 at 12:25:39, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1856.58, max: 1942.91
Date: 11-19 at 12:27:10, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1871.77, max: 1987.87
Date: 11-19 at 12:28:48, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1879.46, max: 2031.77
Date: 11-19 at 12:30:34, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 2652.45, max: 2843.28
Date: 11-19 at 12:32:32, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: true, Khoo: 1613.59, best obj: 1692.99(22), mean: 1852.21, max: 1928.16
