Date: 07-07 at 19:59:05, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1357.56(9) mean: 2293.69, max: 3051.40
Date: 07-07 at 20:35:26, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1161.87, max: 1217.10
Date: 07-07 at 20:37:16, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1157.48, max: 1195.41
Date: 07-07 at 20:38:49, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1190.89, max: 1246.43
Date: 07-07 at 20:40:24, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1167.19, max: 1213.68
Date: 07-07 at 20:41:55, iter: 28, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1205.00, max: 1277.83
Date: 07-07 at 20:43:31, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1161.96, max: 1229.38
Date: 07-07 at 20:45:03, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1159.40, max: 1199.74
Date: 07-07 at 20:46:51, iter: 31, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1151.89, max: 1193.36
Date: 07-07 at 20:48:21, iter: 32, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1177.53, max: 1245.09
Date: 07-07 at 20:49:51, iter: 33, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1131.72(11) mean: 1162.17, max: 1197.74
Date: 07-07 at 20:51:24, iter: 34, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.50(11) mean: 1165.32, max: 1211.19
Date: 07-07 at 20:52:53, iter: 35, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.50(11) mean: 1192.43, max: 1255.08
Date: 07-07 at 20:54:23, iter: 36, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.50(11) mean: 1181.30, max: 1276.13
Date: 07-07 at 20:56:00, iter: 37, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1158.68, max: 1278.29
Date: 07-07 at 20:57:36, iter: 38, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1153.57, max: 1168.40
Date: 07-07 at 20:59:13, iter: 39, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1152.75, max: 1222.19
Date: 07-07 at 21:01:03, iter: 40, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1151.36, max: 1164.70
Date: 07-07 at 21:02:39, iter: 41, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1160.29, max: 1205.65
Date: 07-07 at 21:04:12, iter: 42, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1181.14, max: 1252.11
Date: 07-07 at 21:05:41, iter: 43, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1128.24(11) mean: 1154.22, max: 1237.71
Date: 07-07 at 21:07:08, iter: 44, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.55(10) mean: 1141.49, max: 1175.19
Date: 07-07 at 21:08:37, iter: 45, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1140.80, max: 1182.20
Date: 07-07 at 21:10:09, iter: 46, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1132.97, max: 1159.89
Date: 07-07 at 21:11:42, iter: 47, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1133.00, max: 1159.75
Date: 07-07 at 21:13:17, iter: 48, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1142.51, max: 1177.76
Date: 07-07 at 21:14:46, iter: 49, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1132.83, max: 1159.75
Date: 07-07 at 21:16:19, iter: 50, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1153.08, max: 1190.29
Date: 07-07 at 21:17:50, iter: 51, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1138.33, max: 1225.06
Date: 07-07 at 21:19:20, iter: 52, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1139.74, max: 1253.33
Date: 07-07 at 21:20:52, iter: 53, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1131.76, max: 1159.75
Date: 07-07 at 21:22:35, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1133.50, max: 1159.77
Date: 07-07 at 21:24:11, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1132.47, max: 1159.75
Date: 07-07 at 21:25:34, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1132.47, max: 1159.75
Date: 07-07 at 21:27:05, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1125.01, max: 1141.48
Date: 07-07 at 21:28:32, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1125.84, max: 1154.04
Date: 07-07 at 21:30:02, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1126.55, max: 1145.35
Date: 07-07 at 21:31:47, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.79, max: 1126.98
Date: 07-07 at 21:33:16, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1125.38, max: 1147.29
Date: 07-07 at 21:34:45, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.95, max: 1126.98
Date: 07-07 at 21:36:32, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.79, max: 1126.98
Date: 07-07 at 21:38:01, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.79, max: 1126.98
Date: 07-07 at 21:39:24, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.79, max: 1126.98
Date: 07-07 at 21:40:50, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1129.35, max: 1153.60
Date: 07-07 at 21:42:16, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.60, max: 1126.98
Date: 07-07 at 21:43:43, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1125.30, max: 1153.60
Date: 07-07 at 21:45:04, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.30, max: 1123.55
Date: 07-07 at 21:46:38, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1124.88, max: 1147.29
Date: 07-07 at 21:48:06, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.53, max: 1126.98
Date: 07-07 at 21:49:36, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:51:05, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:52:34, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:54:06, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:55:44, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:57:26, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 21:59:02, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:00:32, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:02:05, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:03:40, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:05:11, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:06:39, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:08:13, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:09:57, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:11:36, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:13:18, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:14:54, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:16:29, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:18:05, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:19:35, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:21:05, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:22:36, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:24:07, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1123.28, max: 1123.28
Date: 07-07 at 22:25:48, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1942.53, max: 3144.85
Date: 07-07 at 22:27:22, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1248.67, max: 1458.18
Date: 07-07 at 22:28:59, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1279.99, max: 1552.69
Date: 07-07 at 22:30:34, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1276.72, max: 1585.76
Date: 07-07 at 22:32:12, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1299.57, max: 1629.12
Date: 07-07 at 22:33:46, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1270.16, max: 1626.18
Date: 07-07 at 22:35:22, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1294.23, max: 1651.68
Date: 07-07 at 22:37:09, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1280.76, max: 1583.25
Date: 07-07 at 22:38:46, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1230.83, max: 1507.23
Date: 07-07 at 22:40:22, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1227.18, max: 1556.16
Date: 07-07 at 22:42:00, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1202.66, max: 1471.27
Date: 07-07 at 22:43:36, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1187.14, max: 1408.47
Date: 07-07 at 22:45:18, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1195.51, max: 1445.03
Date: 07-07 at 22:46:52, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1166.56, max: 1398.63
Date: 07-07 at 22:48:32, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1154.49, max: 1246.36
Date: 07-07 at 22:50:05, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1149.50, max: 1240.82
Date: 07-07 at 22:51:38, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1173.90, max: 1278.91
Date: 07-07 at 22:53:23, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1144.51, max: 1200.20
Date: 07-07 at 22:54:58, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1145.20, max: 1279.22
Date: 07-07 at 22:56:49, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1137.80, max: 1195.36
Date: 07-07 at 22:58:18, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1153.00, max: 1239.56
Date: 07-07 at 22:59:50, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1146.03, max: 1214.68
Date: 07-07 at 23:01:31, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1147.57, max: 1252.78
Date: 07-07 at 23:03:01, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1146.89, max: 1214.68
Date: 07-07 at 23:04:50, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1140.20, max: 1192.75
Date: 07-07 at 23:06:22, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1139.20, max: 1191.45
Date: 07-07 at 23:07:57, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1151.19, max: 1213.84
Date: 07-07 at 23:09:26, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1139.06, max: 1190.83
Date: 07-07 at 23:10:53, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1137.98, max: 1190.83
Date: 07-07 at 23:12:23, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1140.36, max: 1197.67
Date: 07-07 at 23:13:54, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1148.47, max: 1248.02
Date: 07-07 at 23:15:24, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1136.79, max: 1190.83
Date: 07-07 at 23:16:50, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1147.35, max: 1211.18
Date: 07-07 at 23:18:27, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1138.45, max: 1190.83
Date: 07-07 at 23:19:56, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1136.13, max: 1190.83
Date: 07-07 at 23:21:45, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1135.60, max: 1190.83
Date: 07-07 at 23:23:19, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1135.41, max: 1187.97
Date: 07-07 at 23:24:47, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1135.41, max: 1187.96
Date: 07-07 at 23:26:14, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1143.75, max: 1213.91
Date: 07-07 at 23:27:52, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1142.36, max: 1246.56
Date: 07-07 at 23:29:25, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1138.74, max: 1252.95
Date: 07-07 at 23:31:01, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1134.24, max: 1191.41
Date: 07-07 at 23:32:32, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1141.29, max: 1213.91
Date: 07-07 at 23:34:05, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1130.12, max: 1166.68
Date: 07-07 at 23:35:43, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1145.49, max: 1216.34
Date: 07-07 at 23:37:12, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1132.94, max: 1161.42
Date: 07-07 at 23:38:42, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1130.91, max: 1171.19
Date: 07-07 at 23:40:28, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1130.15, max: 1183.10
Date: 07-07 at 23:42:00, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1127.36, max: 1156.56
Date: 07-07 at 23:43:36, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1123.28(10) mean: 1915.76, max: 3265.66
