Date: 07-07 at 10:21:53, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1430.86(11) mean: 2847.16, max: 3381.39
Date: 07-07 at 11:37:17, iter: 54, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1139.21(10) mean: 1209.51, max: 1345.52
Date: 07-07 at 11:38:39, iter: 55, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1136.42(10) mean: 1184.37, max: 1275.75
Date: 07-07 at 11:40:01, iter: 56, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1136.39(10) mean: 1171.99, max: 1236.49
Date: 07-07 at 11:41:26, iter: 57, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1130.83(10) mean: 1179.84, max: 1278.34
Date: 07-07 at 11:42:50, iter: 58, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1129.76(10) mean: 1206.79, max: 1304.78
Date: 07-07 at 11:44:15, iter: 59, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1129.76(10) mean: 1168.64, max: 1210.40
Date: 07-07 at 11:45:41, iter: 60, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1129.76(10) mean: 1222.86, max: 1284.74
Date: 07-07 at 11:47:06, iter: 61, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1129.76(10) mean: 1170.45, max: 1211.98
Date: 07-07 at 11:48:26, iter: 62, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1127.36(10) mean: 1164.21, max: 1219.02
Date: 07-07 at 11:49:53, iter: 63, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1127.17(10) mean: 1177.46, max: 1243.19
Date: 07-07 at 11:51:09, iter: 64, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1127.17(10) mean: 1150.55, max: 1192.00
Date: 07-07 at 11:52:33, iter: 65, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1127.17(10) mean: 1149.74, max: 1189.61
Date: 07-07 at 11:53:48, iter: 66, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1158.02, max: 1230.00
Date: 07-07 at 11:55:12, iter: 67, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1152.62, max: 1226.17
Date: 07-07 at 11:56:31, iter: 68, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1149.98, max: 1215.82
Date: 07-07 at 11:58:07, iter: 69, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1144.70, max: 1187.78
Date: 07-07 at 11:59:26, iter: 70, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1150.31, max: 1227.12
Date: 07-07 at 12:00:46, iter: 71, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1149.12, max: 1212.60
Date: 07-07 at 12:02:01, iter: 72, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1142.84, max: 1172.18
Date: 07-07 at 12:03:18, iter: 73, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1143.11, max: 1185.16
Date: 07-07 at 12:04:40, iter: 74, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1150.61, max: 1212.57
Date: 07-07 at 12:06:14, iter: 75, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1144.95, max: 1196.27
Date: 07-07 at 12:07:31, iter: 76, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1141.83, max: 1179.45
Date: 07-07 at 12:08:49, iter: 77, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1141.58, max: 1179.45
Date: 07-07 at 12:10:20, iter: 78, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1141.10, max: 1173.04
Date: 07-07 at 12:11:36, iter: 79, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1141.10, max: 1173.04
Date: 07-07 at 12:12:57, iter: 80, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1149.09, max: 1229.29
Date: 07-07 at 12:14:15, iter: 81, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1149.82, max: 1210.10
Date: 07-07 at 12:15:34, iter: 82, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1142.57, max: 1191.04
Date: 07-07 at 12:16:49, iter: 83, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1139.57, max: 1157.77
Date: 07-07 at 12:18:10, iter: 84, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1148.46, max: 1196.59
Date: 07-07 at 12:19:26, iter: 85, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1148.07, max: 1233.28
Date: 07-07 at 12:20:47, iter: 86, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1148.74, max: 1288.24
Date: 07-07 at 12:22:03, iter: 87, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1139.35, max: 1160.60
Date: 07-07 at 12:23:21, iter: 88, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1138.31, max: 1155.83
Date: 07-07 at 12:24:38, iter: 89, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1143.32, max: 1195.77
Date: 07-07 at 12:26:06, iter: 90, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1137.95, max: 1153.29
Date: 07-07 at 12:27:23, iter: 91, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1137.78, max: 1153.29
Date: 07-07 at 12:28:37, iter: 92, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1140.79, max: 1192.38
Date: 07-07 at 12:30:00, iter: 93, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1137.86, max: 1153.29
Date: 07-07 at 12:31:10, iter: 94, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1140.45, max: 1187.35
Date: 07-07 at 12:32:24, iter: 95, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1137.44, max: 1153.29
Date: 07-07 at 12:33:34, iter: 96, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1119.65(9) mean: 1144.11, max: 1191.93
Date: 07-07 at 12:34:44, iter: 97, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1115.95(10) mean: 1122.02, max: 1158.89
Date: 07-07 at 12:35:52, iter: 98, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1119.13, max: 1119.65
Date: 07-07 at 12:37:16, iter: 99, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1119.13, max: 1119.65
Date: 07-07 at 12:38:32, iter: 100, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1119.13, max: 1119.65
Date: 07-07 at 12:39:49, iter: 101, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1119.13, max: 1119.65
Date: 07-07 at 12:41:05, iter: 102, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1150.86, max: 1153.65
Date: 07-07 at 12:42:13, iter: 103, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1121.92, max: 1146.44
Date: 07-07 at 12:43:25, iter: 104, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1112.77, max: 1116.43
Date: 07-07 at 12:44:47, iter: 105, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.92, max: 1113.13
Date: 07-07 at 12:46:03, iter: 106, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.84, max: 1112.56
Date: 07-07 at 12:47:09, iter: 107, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:48:20, iter: 108, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:49:29, iter: 109, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:50:44, iter: 110, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:51:55, iter: 111, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:53:02, iter: 112, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:54:29, iter: 113, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:55:36, iter: 114, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:56:41, iter: 115, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:57:52, iter: 116, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:58:51, iter: 117, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 12:59:49, iter: 118, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:00:49, iter: 119, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:01:48, iter: 120, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:02:46, iter: 121, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:03:46, iter: 122, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:04:43, iter: 123, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:05:55, iter: 124, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:06:52, iter: 125, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:07:54, iter: 126, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:08:56, iter: 127, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:09:56, iter: 128, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:11:01, iter: 129, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:11:58, iter: 130, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:12:57, iter: 131, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:13:56, iter: 132, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:15:01, iter: 133, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:16:01, iter: 134, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:16:57, iter: 135, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:17:57, iter: 136, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:19:01, iter: 137, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:20:04, iter: 138, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:21:22, iter: 139, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:22:37, iter: 140, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:23:39, iter: 141, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:24:43, iter: 142, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:25:47, iter: 143, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:27:06, iter: 144, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:28:09, iter: 145, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:29:13, iter: 146, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:30:16, iter: 147, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1111.79, max: 1111.79
Date: 07-07 at 13:31:33, iter: 149, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1895.08, max: 3104.91
Date: 07-07 at 13:32:38, iter: 150, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1271.33, max: 2559.27
Date: 07-07 at 13:33:41, iter: 151, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1274.19, max: 2429.73
Date: 07-07 at 13:34:47, iter: 152, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1111.79(9) mean: 1259.55, max: 2258.10
Date: 07-07 at 13:35:53, iter: 153, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1088.49(8) mean: 1147.19, max: 1255.74
Date: 07-07 at 13:37:01, iter: 154, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.52(8) mean: 1182.98, max: 1308.98
Date: 07-07 at 13:38:05, iter: 155, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1157.95, max: 1295.75
Date: 07-07 at 13:39:14, iter: 156, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1168.79, max: 1342.40
Date: 07-07 at 13:40:21, iter: 157, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1207.14, max: 1399.11
Date: 07-07 at 13:41:30, iter: 158, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1200.44, max: 1436.65
Date: 07-07 at 13:42:37, iter: 159, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1223.30, max: 1446.32
Date: 07-07 at 13:43:48, iter: 160, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1262.15, max: 1385.19
Date: 07-07 at 13:44:55, iter: 161, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1190.48, max: 1411.86
Date: 07-07 at 13:46:08, iter: 162, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1146.29, max: 1227.10
Date: 07-07 at 13:47:16, iter: 163, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1155.34, max: 1246.79
Date: 07-07 at 13:48:28, iter: 164, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1142.34, max: 1220.37
Date: 07-07 at 13:49:36, iter: 165, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1136.00, max: 1193.38
Date: 07-07 at 13:50:39, iter: 166, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1141.17, max: 1243.41
Date: 07-07 at 13:51:47, iter: 167, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1155.32, max: 1188.83
Date: 07-07 at 13:52:54, iter: 168, fix: false, local: true, cut car: false, new generate: true, Khoo: 1034.35 best obj: 1087.25(8) mean: 1172.46, max: 1243.46
