Date: 11-10 at 01:04:08, #particle: 15, iter: 1, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1572.31(18), mean: 2492.92, max: 2922.48
Date: 11-10 at 01:05:42, #particle: 15, iter: 2, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 2496.73, max: 2931.68
Date: 11-10 at 01:07:19, #particle: 15, iter: 3, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 2309.85, max: 2900.29
Date: 11-10 at 01:08:54, #particle: 15, iter: 4, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 2240.95, max: 2877.85
Date: 11-10 at 01:10:28, #particle: 15, iter: 5, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 2238.21, max: 2836.39
Date: 11-10 at 01:12:12, #particle: 15, iter: 6, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 2005.36, max: 2758.06
Date: 11-10 at 01:14:01, #particle: 15, iter: 7, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1547.01(18), mean: 1626.61, max: 1724.12
Date: 11-10 at 01:15:45, #particle: 15, iter: 8, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1543.39(18), mean: 1607.85, max: 1737.42
Date: 11-10 at 01:17:11, #particle: 15, iter: 9, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1525.25(18), mean: 1671.17, max: 1805.68
Date: 11-10 at 01:18:43, #particle: 15, iter: 10, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.66(17), mean: 1680.37, max: 1849.27
Date: 11-10 at 01:20:30, #particle: 15, iter: 11, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1625.29, max: 1712.06
Date: 11-10 at 01:21:55, #particle: 15, iter: 12, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1682.15, max: 1785.00
Date: 11-10 at 01:23:28, #particle: 15, iter: 13, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1699.51, max: 1808.41
Date: 11-10 at 01:25:11, #particle: 15, iter: 14, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1682.33, max: 1833.28
Date: 11-10 at 01:26:48, #particle: 15, iter: 15, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1650.88, max: 1859.85
Date: 11-10 at 01:28:19, #particle: 15, iter: 16, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1691.14, max: 1902.46
Date: 11-10 at 01:29:57, #particle: 15, iter: 17, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1514.41(17), mean: 1666.47, max: 1929.12
Date: 11-10 at 01:31:39, #particle: 15, iter: 18, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1508.03(19), mean: 1592.19, max: 1815.86
Date: 11-10 at 01:33:21, #particle: 15, iter: 19, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1502.91(18), mean: 1560.63, max: 1655.44
Date: 11-10 at 01:34:47, #particle: 15, iter: 20, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1495.14(18), mean: 1582.16, max: 1699.33
Date: 11-10 at 01:36:17, #particle: 15, iter: 21, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1495.14(18), mean: 1613.06, max: 1738.29
Date: 11-10 at 01:37:50, #particle: 15, iter: 22, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1495.14(18), mean: 1637.74, max: 1783.23
Date: 11-10 at 01:39:26, #particle: 15, iter: 23, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1495.14(18), mean: 1603.86, max: 1807.76
Date: 11-10 at 01:41:00, #particle: 15, iter: 24, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1495.14(18), mean: 1622.72, max: 1853.82
Date: 11-10 at 01:42:41, #particle: 15, iter: 25, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1477.27(18), mean: 1574.79, max: 1780.87
Date: 11-10 at 01:44:11, #particle: 15, iter: 26, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1476.51(18), mean: 1619.26, max: 1837.17
Date: 11-10 at 01:45:42, #particle: 15, iter: 27, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1476.51(18), mean: 1642.44, max: 1828.75
Date: 11-10 at 01:47:20, #particle: 15, iter: 28, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1476.51(18), mean: 1631.82, max: 1869.01
Date: 11-10 at 01:49:08, #particle: 15, iter: 29, fix: false, local: false, cut car: false, new generate: false, Khoo: 1360.78, best obj: 1476.51(18), mean: 1518.18, max: 1592.03
