Date: 09-06 at 12:33:48, #particle: 15, iter: 1, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1901.90(20), mean: 2739.44, max: 3380.20
Date: 09-06 at 12:35:14, #particle: 15, iter: 2, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1836.68(20), mean: 2530.00, max: 3405.20
Date: 09-06 at 12:36:36, #particle: 15, iter: 3, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1746.67(18), mean: 2498.87, max: 3430.39
Date: 09-06 at 12:38:01, #particle: 15, iter: 4, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 2448.86, max: 3387.82
Date: 09-06 at 12:39:25, #particle: 15, iter: 5, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 2485.43, max: 3354.88
Date: 09-06 at 12:40:49, #particle: 15, iter: 6, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 2280.22, max: 3329.66
Date: 09-06 at 12:42:13, #particle: 15, iter: 7, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 1910.20, max: 2060.84
Date: 09-06 at 12:43:32, #particle: 15, iter: 8, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 1852.86, max: 2031.74
Date: 09-06 at 12:44:55, #particle: 15, iter: 10, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 1984.36, max: 2155.61
Date: 09-06 at 12:46:14, #particle: 15, iter: 11, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 1993.81, max: 2181.49
Date: 09-06 at 12:47:36, #particle: 15, iter: 12, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1737.06(18), mean: 2025.61, max: 2256.64
Date: 09-06 at 12:48:59, #particle: 15, iter: 13, fix: false, local: true, cut car: true, new generate: true, Khoo: 1518.58, best obj: 1715.04(18), mean: 2025.72, max: 2302.15
