Date: 01-06 at 16:55:09, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1376.75(14), mean: 2493.45, max: 2810.66
Date: 01-06 at 16:56:11, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1341.70(14), mean: 2501.00, max: 2796.50
Date: 01-06 at 16:57:11, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 2482.83, max: 2738.27
Date: 01-06 at 16:58:13, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 2320.60, max: 2753.16
Date: 01-06 at 16:59:15, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 2325.84, max: 2760.00
Date: 01-06 at 17:00:19, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 2320.97, max: 2715.37
Date: 01-06 at 17:01:22, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 1912.37, max: 2594.24
Date: 01-06 at 17:02:27, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 2347.57, max: 2807.31
Date: 01-06 at 17:03:28, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 1501.09, max: 1584.90
Date: 01-06 at 17:04:28, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 1563.50, max: 1661.77
Date: 01-06 at 17:05:27, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1339.24(14), mean: 1527.96, max: 1725.38
Date: 01-06 at 17:06:29, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1324.89(14), mean: 2350.57, max: 2657.60
Date: 01-06 at 17:07:31, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1278.55(14), mean: 1439.87, max: 1580.75
