Date: 01-06 at 19:06:56, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1406.90(14), mean: 2506.79, max: 2806.37
Date: 01-06 at 19:07:57, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1303.02(13), mean: 2524.35, max: 2842.83
Date: 01-06 at 19:08:58, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1263.21(13), mean: 2527.83, max: 2859.63
Date: 01-06 at 19:10:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1258.63(13), mean: 2533.12, max: 2884.83
Date: 01-06 at 19:11:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1257.28(13), mean: 2545.81, max: 2842.75
Date: 01-06 at 19:12:09, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1242.10(13), mean: 1480.56, max: 1577.73
Date: 01-06 at 19:13:06, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1534.07, max: 1663.44
Date: 01-06 at 19:14:05, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1520.87, max: 1687.29
Date: 01-06 at 19:15:05, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1450.56, max: 1689.98
Date: 01-06 at 19:16:05, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1418.78, max: 1642.20
Date: 01-06 at 19:17:06, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1409.35, max: 1570.01
Date: 01-06 at 19:18:06, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 2431.76, max: 2854.92
Date: 01-06 at 19:19:09, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1480.64, max: 1639.86
Date: 01-06 at 19:20:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1471.05, max: 1675.71
Date: 01-06 at 19:21:06, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1239.99(13), mean: 1447.37, max: 1720.25
Date: 01-06 at 19:22:07, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1235.28(13), mean: 2288.78, max: 2701.97
Date: 01-06 at 19:23:05, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1234.17(13), mean: 1503.84, max: 1609.87
