Date: 01-06 at 21:37:25, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1414.25(14), mean: 2547.84, max: 2916.59
Date: 01-06 at 21:38:25, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1359.20(13), mean: 2434.84, max: 2975.31
Date: 01-06 at 21:39:25, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1350.90(13), mean: 2383.38, max: 2959.45
Date: 01-06 at 21:40:26, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1350.90(13), mean: 2088.04, max: 2760.76
Date: 01-06 at 21:41:27, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1350.90(13), mean: 1961.68, max: 2739.28
Date: 01-06 at 21:42:30, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1350.90(13), mean: 2028.95, max: 2803.72
Date: 01-06 at 21:43:32, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1350.90(13), mean: 2040.91, max: 2804.05
Date: 01-06 at 21:44:38, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1325.24(14), mean: 2395.12, max: 3000.65
Date: 01-06 at 21:45:37, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1319.89(14), mean: 1467.58, max: 1606.00
Date: 01-06 at 21:46:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1319.89(14), mean: 1529.83, max: 1690.86
Date: 01-06 at 21:47:37, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1319.89(14), mean: 1559.46, max: 1751.07
Date: 01-06 at 21:48:39, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1319.89(14), mean: 1602.77, max: 1821.55
Date: 01-06 at 21:49:39, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.42(14), mean: 1595.25, max: 1873.25
Date: 01-06 at 21:50:39, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1433.29, max: 1621.18
Date: 01-06 at 21:51:38, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1489.01, max: 1687.00
Date: 01-06 at 21:52:37, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1382.41, max: 1460.87
Date: 01-06 at 21:53:39, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1365.59, max: 1447.55
Date: 01-06 at 21:54:38, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1355.06, max: 1443.96
Date: 01-06 at 21:55:38, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 2476.61, max: 2920.12
Date: 01-06 at 21:56:38, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1488.59, max: 1623.43
Date: 01-06 at 21:57:39, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1513.10, max: 1684.77
Date: 01-06 at 21:58:38, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1525.82, max: 1746.95
Date: 01-06 at 21:59:40, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 2309.44, max: 2885.57
Date: 01-06 at 22:00:42, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1301.41(13), mean: 1433.99, max: 1536.72
