Date: 01-06 at 17:40:58, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1381.44(13), mean: 2493.76, max: 2810.66
Date: 01-06 at 17:41:58, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1307.27(13), mean: 2213.47, max: 2643.55
Date: 01-06 at 17:43:00, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1290.96(13), mean: 2257.13, max: 2707.93
Date: 01-06 at 17:44:01, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1282.28(13), mean: 2183.83, max: 2706.98
Date: 01-06 at 17:45:02, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1277.81(13), mean: 2061.93, max: 2668.90
Date: 01-06 at 17:46:04, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1411.58, max: 1570.86
Date: 01-06 at 17:47:10, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1376.72, max: 1593.14
Date: 01-06 at 17:48:06, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1394.98, max: 1594.20
Date: 01-06 at 17:49:06, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1446.08, max: 1653.24
Date: 01-06 at 17:50:04, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1479.85, max: 1604.29
Date: 01-06 at 17:51:05, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 2482.78, max: 2984.36
Date: 01-06 at 17:52:08, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1474.67, max: 1588.72
Date: 01-06 at 17:53:10, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1516.95, max: 1627.13
Date: 01-06 at 17:54:10, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1393.60, max: 1459.72
Date: 01-06 at 17:55:09, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 2307.11, max: 2692.16
Date: 01-06 at 17:56:10, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1269.30(13), mean: 1450.01, max: 1575.97
