Date: 01-06 at 18:47:45, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1472.57(14), mean: 2492.51, max: 2746.94
Date: 01-06 at 18:48:45, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1380.33(14), mean: 2143.25, max: 2601.53
Date: 01-06 at 18:49:47, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1314.97(14), mean: 2162.72, max: 2614.97
Date: 01-06 at 18:50:47, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1314.97(14), mean: 2171.87, max: 2673.43
Date: 01-06 at 18:51:49, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1314.97(14), mean: 2023.86, max: 2576.29
Date: 01-06 at 18:52:51, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1314.97(14), mean: 1969.55, max: 2575.24
Date: 01-06 at 18:53:57, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1259.55(13), mean: 1411.84, max: 1565.21
Date: 01-06 at 18:54:57, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.72(13), mean: 1447.01, max: 1641.07
Date: 01-06 at 18:55:57, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1470.98, max: 1689.18
Date: 01-06 at 18:56:56, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1455.11, max: 1773.51
Date: 01-06 at 18:57:58, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1341.27, max: 1656.77
Date: 01-06 at 18:58:59, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1405.37, max: 1732.27
Date: 01-06 at 18:59:56, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1360.57, max: 1418.61
Date: 01-06 at 19:00:56, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 2336.25, max: 2832.49
Date: 01-06 at 19:01:56, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1471.58, max: 1604.22
Date: 01-06 at 19:02:58, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1432.26, max: 1621.47
Date: 01-06 at 19:03:55, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1454.16, max: 1628.27
Date: 01-06 at 19:04:55, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 2319.11, max: 2676.27
Date: 01-06 at 19:05:56, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 1117.53, best obj: 1253.55(13), mean: 1517.30, max: 1621.08
