Date: 07-26 at 18:53:57, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1412.36(8), mean: 3198.77, max: 4391.89
Date: 07-26 at 18:55:04, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1282.85(8), mean: 2442.77, max: 4063.61
Date: 07-26 at 18:56:15, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1251.91(8), mean: 2372.68, max: 3915.32
Date: 07-26 at 18:57:23, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1251.81(8), mean: 2159.15, max: 3478.69
Date: 07-26 at 18:58:34, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1251.81(8), mean: 1902.38, max: 2669.26
Date: 07-26 at 18:59:44, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1251.81(8), mean: 1804.48, max: 2446.15
Date: 07-26 at 19:00:53, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1155.65(9), mean: 1326.75, max: 1452.97
Date: 07-26 at 19:02:02, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1137.23(9), mean: 1370.69, max: 1518.60
Date: 07-26 at 19:03:11, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1108.74(8), mean: 1366.62, max: 1535.23
Date: 07-26 at 19:04:19, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1087.24(7), mean: 1221.21, max: 1419.53
Date: 07-26 at 19:05:24, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1087.24(7), mean: 1200.90, max: 1415.94
Date: 07-26 at 19:06:30, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1087.24(7), mean: 1135.04, max: 1214.57
