Date: 01-18 at 03:22:11, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1408.78(5), mean: 4146.92, max: 4913.47
Date: 01-18 at 03:23:15, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1285.11(5), mean: 2741.79, max: 3773.11
Date: 01-18 at 03:24:18, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1248.56(5), mean: 1577.73, max: 2475.27
Date: 01-18 at 03:25:16, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1240.04(5), mean: 1439.32, max: 1952.28
Date: 01-18 at 03:26:17, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1204.93(5), mean: 1510.36, max: 1888.32
Date: 01-18 at 03:27:15, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1198.45(7), mean: 1452.87, max: 1894.29
Date: 01-18 at 03:28:18, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1169.53(6), mean: 1488.42, max: 1938.03
Date: 01-18 at 03:29:15, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1167.90(6), mean: 1245.37, max: 1341.47
Date: 01-18 at 03:30:15, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1160.53(6), mean: 1251.11, max: 1361.28
Date: 01-18 at 03:31:13, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1149.03(7), mean: 1290.16, max: 1435.56
Date: 01-18 at 03:32:13, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1128.02(7), mean: 1270.67, max: 1467.71
Date: 01-18 at 03:33:12, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1128.02(7), mean: 1273.92, max: 1481.39
Date: 01-18 at 03:34:10, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1110.64(7), mean: 1148.96, max: 1250.82
Date: 01-18 at 03:35:08, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1088.54(6), mean: 1115.38, max: 1150.24
Date: 01-18 at 03:36:08, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1075.72(6), mean: 1112.50, max: 1182.29
Date: 01-18 at 03:37:07, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1075.72(5), mean: 1109.04, max: 1140.52
Date: 01-18 at 03:38:09, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1075.72(5), mean: 1111.53, max: 1160.97
Date: 01-18 at 03:39:04, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1104.49, max: 1199.67
Date: 01-18 at 03:40:02, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1113.18, max: 1191.81
Date: 01-18 at 03:40:58, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1094.92, max: 1141.96
Date: 01-18 at 03:41:55, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1089.09, max: 1141.96
Date: 01-18 at 03:42:49, #particle: 15, iter: 22, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1088.98, max: 1141.96
Date: 01-18 at 03:43:48, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 3043.62, max: 3868.36
Date: 01-18 at 03:44:45, #particle: 15, iter: 25, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1358.67, max: 1505.69
Date: 01-18 at 03:45:46, #particle: 15, iter: 26, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1375.55, max: 1526.53
Date: 01-18 at 03:46:45, #particle: 15, iter: 27, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1387.17, max: 1613.36
Date: 01-18 at 03:47:45, #particle: 15, iter: 29, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 2981.17, max: 3458.52
Date: 01-18 at 03:48:44, #particle: 15, iter: 30, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1073.31(5), mean: 1715.91, max: 2836.73
