Date: 01-17 at 22:08:21, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1285.11(6), mean: 3699.34, max: 4627.01
Date: 01-17 at 22:09:24, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1163.88(6), mean: 2666.75, max: 4253.09
Date: 01-17 at 22:10:29, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1148.53(6), mean: 2281.46, max: 3851.77
Date: 01-17 at 22:11:31, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1136.64(6), mean: 1378.84, max: 2799.21
Date: 01-17 at 22:12:34, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1130.59(6), mean: 1228.40, max: 1333.86
Date: 01-17 at 22:13:35, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1093.79(7), mean: 1181.51, max: 1272.03
Date: 01-17 at 22:14:36, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1078.70(7), mean: 1267.15, max: 1372.68
Date: 01-17 at 22:15:36, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1078.70(7), mean: 1286.54, max: 1412.33
Date: 01-17 at 22:16:38, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1078.70(7), mean: 1316.33, max: 1446.82
Date: 01-17 at 22:17:38, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1078.70(7), mean: 1207.00, max: 1393.68
Date: 01-17 at 22:18:39, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1068.10(8), mean: 1169.17, max: 1268.52
Date: 01-17 at 22:19:39, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1127.81, max: 1225.51
Date: 01-17 at 22:20:38, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1181.48, max: 1305.87
Date: 01-17 at 22:21:40, #particle: 15, iter: 14, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1126.54, max: 1199.48
Date: 01-17 at 22:22:39, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1114.30, max: 1173.26
Date: 01-17 at 22:23:41, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1107.07, max: 1128.98
Date: 01-17 at 22:24:43, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 3457.72, max: 4346.01
Date: 01-17 at 22:25:42, #particle: 15, iter: 19, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1837.85, max: 3873.49
Date: 01-17 at 22:26:44, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1783.05, max: 3378.75
Date: 01-17 at 22:27:43, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1609.87, max: 2937.09
Date: 01-17 at 22:28:45, #particle: 15, iter: 23, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 3485.63, max: 4310.51
Date: 01-17 at 22:29:45, #particle: 15, iter: 24, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1063.69(8), mean: 1523.65, max: 3496.58
