Date: 01-18 at 02:01:27, #particle: 15, iter: 1, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1337.72(5), mean: 4142.18, max: 4913.47
Date: 01-18 at 02:02:33, #particle: 15, iter: 2, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1273.81(5), mean: 2781.80, max: 4359.51
Date: 01-18 at 02:03:34, #particle: 15, iter: 3, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1236.98(5), mean: 2026.88, max: 3380.40
Date: 01-18 at 02:04:37, #particle: 15, iter: 4, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1232.59(5), mean: 1814.30, max: 3384.32
Date: 01-18 at 02:05:36, #particle: 15, iter: 5, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1198.36(8), mean: 1539.57, max: 2362.42
Date: 01-18 at 02:06:38, #particle: 15, iter: 6, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1158.60(7), mean: 1491.77, max: 2371.28
Date: 01-18 at 02:07:37, #particle: 15, iter: 7, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1157.09(6), mean: 1499.96, max: 2400.96
Date: 01-18 at 02:08:35, #particle: 15, iter: 8, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1094.42(6), mean: 1220.65, max: 1335.69
Date: 01-18 at 02:09:32, #particle: 15, iter: 9, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1247.16, max: 1377.55
Date: 01-18 at 02:10:30, #particle: 15, iter: 10, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1249.84, max: 1475.07
Date: 01-18 at 02:11:31, #particle: 15, iter: 11, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1243.39, max: 1429.72
Date: 01-18 at 02:12:29, #particle: 15, iter: 12, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1189.89, max: 1281.14
Date: 01-18 at 02:13:28, #particle: 15, iter: 13, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1178.18, max: 1258.78
Date: 01-18 at 02:14:27, #particle: 15, iter: 15, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 3293.62, max: 4177.42
Date: 01-18 at 02:15:29, #particle: 15, iter: 16, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1848.65, max: 3995.22
Date: 01-18 at 02:16:30, #particle: 15, iter: 17, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1656.83, max: 3523.97
Date: 01-18 at 02:17:30, #particle: 15, iter: 18, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1327.60, max: 1485.00
Date: 01-18 at 02:18:30, #particle: 15, iter: 20, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 2831.54, max: 3573.89
Date: 01-18 at 02:19:30, #particle: 15, iter: 21, fix: false, local: true, cut car: false, new generate: true, Khoo: 966.08, best obj: 1083.43(6), mean: 1606.25, max: 2755.86
