Date: 12-24 at 10:31:43, #particle: 15, iter: 1, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1873.14(19), mean: 2871.08, max: 3502.94
Date: 12-24 at 10:32:44, #particle: 15, iter: 2, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1744.77(17), mean: 2391.95, max: 3417.23
Date: 12-24 at 10:33:41, #particle: 15, iter: 3, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1673.98(17), mean: 2312.65, max: 3353.58
Date: 12-24 at 10:34:33, #particle: 15, iter: 4, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1670.35(17), mean: 2353.42, max: 3337.33
Date: 12-24 at 10:35:27, #particle: 15, iter: 5, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 2249.67, max: 3281.87
Date: 12-24 at 10:36:31, #particle: 15, iter: 6, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 1993.15, max: 2825.15
Date: 12-24 at 10:37:24, #particle: 15, iter: 7, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 2064.05, max: 2897.33
Date: 12-24 at 10:38:22, #particle: 15, iter: 8, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 1986.57, max: 2768.52
Date: 12-24 at 10:39:23, #particle: 15, iter: 9, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 1916.39, max: 2237.15
Date: 12-24 at 10:40:28, #particle: 15, iter: 11, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1666.73(16), mean: 1892.93, max: 2094.55
Date: 12-24 at 10:41:25, #particle: 15, iter: 12, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1665.39(18), mean: 1847.04, max: 2044.34
Date: 12-24 at 10:42:22, #particle: 15, iter: 13, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1630.91(17), mean: 1779.08, max: 2090.90
Date: 12-24 at 10:43:14, #particle: 15, iter: 14, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1613.85(16), mean: 1807.01, max: 2123.53
Date: 12-24 at 10:44:06, #particle: 15, iter: 15, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1609.93(16), mean: 1866.07, max: 2208.34
Date: 12-24 at 10:45:09, #particle: 15, iter: 16, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1605.42(17), mean: 1687.91, max: 1799.64
Date: 12-24 at 10:46:03, #particle: 15, iter: 17, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1526.87(15), mean: 1721.74, max: 1841.42
Date: 12-24 at 10:47:00, #particle: 15, iter: 18, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1734.82, max: 1918.18
Date: 12-24 at 10:48:01, #particle: 15, iter: 19, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1660.22, max: 1743.18
Date: 12-24 at 10:48:56, #particle: 15, iter: 20, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1686.68, max: 1790.50
Date: 12-24 at 10:49:57, #particle: 15, iter: 21, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1673.68, max: 1811.06
Date: 12-24 at 10:50:56, #particle: 15, iter: 22, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1653.73, max: 1769.53
Date: 12-24 at 10:51:56, #particle: 15, iter: 24, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1725.15, max: 2077.06
Date: 12-24 at 10:52:54, #particle: 15, iter: 25, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1715.89, max: 2051.11
Date: 12-24 at 10:53:50, #particle: 15, iter: 26, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1666.41, max: 1908.27
Date: 12-24 at 10:54:42, #particle: 15, iter: 27, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1674.48, max: 1958.78
Date: 12-24 at 10:55:44, #particle: 15, iter: 29, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1716.91, max: 1939.46
Date: 12-24 at 10:56:36, #particle: 15, iter: 30, fix: false, local: false, cut car: true, new generate: false, Khoo: 1461.23, best obj: 1524.13(15), mean: 1699.43, max: 1931.87
